model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,25532.74180664249,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,2.6406807122393725,2.6406807122393725,0.170613740681396
M2,cartservice,primary_application,2,2,0.0,12554.26095466826,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,1.298403242803626,1.298403242803626,0.08388951876719758
M2,checkoutservice,primary_application,2,2,0.0,4547.785775255936,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.47034706539000265,0.47034706539000265,0.030389009876416757
M2,currencyservice,primary_application,2,2,0.0,21909.711846482387,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,2.2659749556812896,2.2659749556812896,0.1464040925838747
M2,emailservice,primary_application,2,2,0.0,3563.989289371715,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.36859957486520994,0.36859957486520994,0.023815129178565025
M2,frontend,primary_application,2,2,0.0,53363.67442826786,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,5.519047929286158,5.519047929286158,0.3565843488200052
M2,paymentservice,primary_application,2,2,0.0,2238.54369020746,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.23151760163485985,0.23151760163485985,0.014958296118659316
M2,productcatalogservice,primary_application,2,2,0.0,11999.822729794503,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,1.2410614055015516,1.2410614055015516,0.0801846765595403
M2,recommendationservice,primary_application,2,2,0.0,9149.292141462853,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.9462500921980403,0.9462500921980403,0.061136989073213265
M2,redis-cart,primary_application,2,2,0.0,1209.951898337492,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.1251372322202391,0.1251372322202391,0.008085086238807717
M2,shippingservice,primary_application,2,2,0.0,3582.543621327205,True,high,high,300,120.39542603492737,9669.0,9669.0,80.83496270254946,0.0,1900.0,0.37051852532084034,0.37051852532084034,0.023939112102324
