sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-01T16:05:09.737211+00:00,1780329909.737211,0.00016195583157241344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.0,239.0,49.9,0.773,117198.781,0.0,51.3,124.3,
1,2026-06-01T16:05:10.737459+00:00,1780329910.737459,1.000429512001574,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.3,239.1,49.9,0.735,117198.997,0.0,51.3,124.3,
2,2026-06-01T16:05:11.738046+00:00,1780329911.738046,2.0010245498269796,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,239.0,49.9,0.72,117198.997,0.0,51.3,124.3,
3,2026-06-01T16:05:12.737439+00:00,1780329912.737439,3.0004089439753443,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,239.1,49.9,0.721,117198.997,0.0,51.3,124.3,
4,2026-06-01T16:05:13.737913+00:00,1780329913.737913,4.000891623785719,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.3,239.1,49.9,0.738,117198.997,0.0,51.3,124.3,
5,2026-06-01T16:05:14.737463+00:00,1780329914.737463,5.0004412909038365,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,239.3,50.0,0.727,117198.997,0.0,51.3,124.3,
6,2026-06-01T16:05:15.737686+00:00,1780329915.737686,6.000661225989461,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,239.3,49.9,0.716,117199.214,0.0,51.6,124.8,
7,2026-06-01T16:05:16.737921+00:00,1780329916.737921,7.000899690901861,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,239.3,50.0,0.713,117199.214,0.0,51.3,124.3,
8,2026-06-01T16:05:17.738054+00:00,1780329917.738054,8.001031897962093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,239.4,49.9,0.722,117199.214,0.0,51.3,124.3,
9,2026-06-01T16:05:18.737644+00:00,1780329918.737644,9.000622721854597,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,239.3,50.0,0.717,117199.214,0.0,51.6,124.8,
