Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3332,0,10,12.34069646650306,5.640937015414238,212.10081782191992,11447.0,27.87482792499407,0.0,10,11,13,13,19,27,39,50,140,210,210
GET,/api/products,2233,0,10,13.20859216749201,5.586104467511177,236.2216990441084,6136.0,18.680819554775436,0.0,10,12,13,14,20,29,45,62,160,240,240
GET,/cart,1156,0,9,12.403692736751223,5.576200783252716,146.0404945537448,9400.0,9.670858667855084,0.0,9,11,12,14,19,28,44,65,130,150,150
POST,/cart,1169,0,9,12.12560602322769,5.688761360943317,146.37988898903131,9400.0,9.779613998894977,0.0,9,11,13,14,18,27,41,54,130,150,150
,Aggregated,7890,0,10,12.563686841728192,5.576200783252716,236.2216990441084,9340.696070975919,66.00612014651956,0.0,10,11,13,14,19,28,41,55,150,240,240
