Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7898,0,2,2.9493788878437415,1.3988325372338295,95.60763742774725,2583.0,66.25386268362038,0.0,2,3,3,3,4,6,9,15,45,96,96
,Aggregated,7898,0,2,2.9493788878437415,1.3988325372338295,95.60763742774725,2583.0,66.25386268362038,0.0,2,3,3,3,4,6,9,15,45,96,96
