model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0027135619999999997,0.0027135619999999997,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,2.009004220034056e-07,2.009004220034056e-07,7.913440722302443e-05
M1,home-timeline-redis,primary_application,1,1,0.06344995454545455,0.06344995454545455,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,4.697560860698493e-06,4.697560860698493e-06,0.0018503629330313405
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.01791618181818182,0.01791618181818182,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,1.3264367970816481e-06,1.3264367970816481e-06,0.0005224816782818106
M1,media-mongodb,primary_application,1,1,0.33850977272727273,0.33850977272727273,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,2.5061802970850133e-05,2.5061802970850133e-05,0.0098718106326568
M1,media-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.9496775454545454,0.9496775454545454,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,7.031002779703453e-05,7.031002779703453e-05,0.02769502580466645
M1,post-storage-memcached,primary_application,1,1,0.017171000000000002,0.017171000000000002,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,1.2712667505737768e-06,1.2712667505737768e-06,0.0005007502708346273
M1,post-storage-mongodb,primary_application,1,1,0.3474795909090908,0.3474795909090908,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,2.572588960606284e-05,2.572588960606284e-05,0.0101333934690602
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.3300341818181818,0.3300341818181818,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,2.4434306790418435e-05,2.4434306790418435e-05,0.009624640727397304
M1,social-graph-redis,primary_application,1,1,0.0836200909090909,0.0836200909090909,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,6.190870726963122e-06,6.190870726963122e-06,0.0024385756898225737
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.013335954545454543,0.013335954545454543,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,9.873365325723362e-07,9.873365325723362e-07,0.0003889105381442339
M1,url-shorten-mongodb,primary_application,1,1,0.367073409090909,0.367073409090909,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,2.7176531360843193e-05,2.7176531360843193e-05,0.010704799313870047
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.004411272727272726,0.004411272727272726,True,high,high,300,121.09112286567688,13507.0,13507.0,113.22636840480969,0.0,20.0,3.2659159896888477e-07,3.2659159896888477e-07,0.0001286439935302092
