sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T12:26:28.138011+00:00,1779971188.138011,0.00031987903639674187,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.1,49.9,0.686,102455.55,0.0,50.8,123.4,
1,2026-05-28T12:26:29.138656+00:00,1779971189.138656,1.0009862249717116,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.0,49.9,0.683,102455.55,0.0,51.1,124.0,
2,2026-05-28T12:26:30.138126+00:00,1779971190.138126,2.000451889936812,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,237.0,49.9,0.69,102455.55,0.0,50.8,123.4,
3,2026-05-28T12:26:31.137909+00:00,1779971191.137909,3.0002337539335713,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,236.9,49.9,0.679,102455.55,0.0,51.1,124.0,
4,2026-05-28T12:26:32.138387+00:00,1779971192.138387,4.000713087967597,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.0,49.9,0.679,102455.767,0.0,50.8,123.4,
5,2026-05-28T12:26:33.138651+00:00,1779971193.138651,5.000981237040833,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.9,49.9,0.681,102455.767,0.0,50.8,123.4,
6,2026-05-28T12:26:34.138211+00:00,1779971194.138211,6.00054091704078,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,236.9,49.9,0.681,102455.767,0.0,50.8,123.4,
7,2026-05-28T12:26:35.138093+00:00,1779971195.138093,7.00041831494309,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.0,49.9,0.684,102455.767,0.0,50.8,123.4,
8,2026-05-28T12:26:36.138208+00:00,1779971196.138208,8.000536959967576,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.1,49.9,0.679,102455.767,0.0,51.1,123.9,
9,2026-05-28T12:26:37.137998+00:00,1779971197.137998,9.000321523984894,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.0,49.9,0.681,102455.983,0.0,50.8,123.4,
10,2026-05-28T12:26:38.138580+00:00,1779971198.13858,10.000910870963708,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.1,49.9,0.679,102455.983,0.0,50.8,123.4,
11,2026-05-28T12:26:39.137865+00:00,1779971199.137865,11.000180582981557,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.2,49.9,0.687,102455.983,0.0,51.1,124.0,
12,2026-05-28T12:26:40.138507+00:00,1779971200.138507,12.000835433020256,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.2,49.9,0.687,102455.983,0.0,50.8,123.4,
13,2026-05-28T12:26:41.138191+00:00,1779971201.138191,13.000521093956195,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,237.2,49.9,0.677,102455.983,0.0,51.1,123.9,
14,2026-05-28T12:26:42.138100+00:00,1779971202.1381,14.000431988039054,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.2,49.9,0.678,102456.199,0.0,50.8,123.4,
15,2026-05-28T12:26:43.138310+00:00,1779971203.13831,15.000640581944026,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.2,49.9,0.679,102456.199,0.0,51.1,123.9,
16,2026-05-28T12:26:44.138456+00:00,1779971204.138456,16.000787005992606,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.2,49.9,0.678,102456.199,0.0,50.8,123.4,
17,2026-05-28T12:26:45.138207+00:00,1779971205.138207,17.00053735799156,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.1,49.9,0.682,102456.199,0.0,51.1,124.0,
18,2026-05-28T12:26:46.138694+00:00,1779971206.138694,18.00102353899274,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.1,49.9,0.682,102456.199,0.0,51.1,124.0,
19,2026-05-28T12:26:47.138165+00:00,1779971207.138165,19.00049404904712,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.2,49.9,0.681,102456.199,0.0,51.1,124.0,
20,2026-05-28T12:26:48.138431+00:00,1779971208.138431,20.000756977009587,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,237.3,49.9,0.677,102456.415,0.0,51.1,123.9,
21,2026-05-28T12:26:49.138145+00:00,1779971209.138145,21.000479331007227,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.2,49.9,0.68,102456.415,0.0,50.8,123.4,
22,2026-05-28T12:26:50.138319+00:00,1779971210.138319,22.000649095047265,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.2,49.9,0.691,102456.415,0.0,50.7,123.3,
23,2026-05-28T12:26:51.138180+00:00,1779971211.13818,23.000507803983055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.0,49.9,0.682,102456.415,0.0,50.8,123.4,
24,2026-05-28T12:26:52.137919+00:00,1779971212.137919,24.000256721046753,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,236.9,49.9,0.677,102456.415,0.0,50.8,123.4,
25,2026-05-28T12:26:53.138324+00:00,1779971213.138324,25.000648676999845,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,236.7,49.9,0.678,102456.632,0.0,51.1,123.9,
26,2026-05-28T12:26:54.137994+00:00,1779971214.137994,26.00031538994517,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,236.6,49.9,0.677,102456.632,0.0,51.1,123.9,
27,2026-05-28T12:26:55.137901+00:00,1779971215.137901,27.000220975955017,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.6,49.9,0.69,102456.632,0.0,50.9,123.5,
28,2026-05-28T12:26:56.138151+00:00,1779971216.138151,28.000472696032375,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,236.6,49.9,0.687,102456.632,0.0,51.1,123.9,
29,2026-05-28T12:26:57.138097+00:00,1779971217.138097,29.000510431011207,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,236.5,49.9,0.683,102456.632,0.0,50.7,123.3,
30,2026-05-28T12:26:58.138025+00:00,1779971218.138025,30.000344083993696,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,236.6,49.9,0.681,102456.848,0.0,50.9,123.5,
31,2026-05-28T12:26:59.138189+00:00,1779971219.138189,31.000507895019837,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,236.6,49.9,0.679,102456.848,0.0,50.8,123.4,
32,2026-05-28T12:27:00.137990+00:00,1779971220.13799,32.00031570601277,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,236.5,49.9,0.692,102456.848,0.0,50.8,123.4,
33,2026-05-28T12:27:01.138150+00:00,1779971221.13815,33.00046840100549,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,236.5,49.9,0.681,102456.848,0.0,50.8,123.4,
34,2026-05-28T12:27:02.138165+00:00,1779971222.138165,34.00048369797878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,236.4,49.9,0.679,102456.848,0.0,51.1,123.9,
35,2026-05-28T12:27:03.138000+00:00,1779971223.138,35.00031893304549,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,236.5,49.9,0.679,102456.848,0.0,51.1,124.0,
36,2026-05-28T12:27:04.138025+00:00,1779971224.138025,36.00034507503733,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,235.7,49.9,0.686,102457.064,0.0,51.1,123.9,
37,2026-05-28T12:27:05.137874+00:00,1779971225.137874,37.00019446993247,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,236.1,49.9,0.692,102457.064,0.0,51.1,124.0,
38,2026-05-28T12:27:06.138019+00:00,1779971226.138019,38.000335825025104,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,236.3,49.9,0.683,102457.064,0.0,50.8,123.4,
39,2026-05-28T12:27:07.138109+00:00,1779971227.138109,39.00044002698269,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,236.3,49.9,0.679,102457.064,0.0,51.1,124.0,
40,2026-05-28T12:27:08.138334+00:00,1779971228.138334,40.00066480296664,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,236.4,49.9,0.68,102457.064,0.0,50.8,123.4,
41,2026-05-28T12:27:09.138112+00:00,1779971229.138112,41.00044249102939,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,236.5,49.9,0.678,102457.281,0.0,50.9,123.5,
42,2026-05-28T12:27:10.138498+00:00,1779971230.138498,42.000829283031635,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,236.4,49.9,0.692,102457.281,0.0,50.8,123.4,
43,2026-05-28T12:27:11.138291+00:00,1779971231.138291,43.000621573999524,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,236.6,49.9,0.678,102457.281,0.0,51.1,124.1,
44,2026-05-28T12:27:12.138684+00:00,1779971232.138684,44.00101375894155,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.5,49.9,0.685,102457.281,0.0,51.1,124.0,
45,2026-05-28T12:27:13.138615+00:00,1779971233.138615,45.000946682994254,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,236.6,49.9,0.679,102457.281,0.0,51.1,124.0,
46,2026-05-28T12:27:14.138644+00:00,1779971234.138644,46.00097499601543,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,236.6,49.9,0.687,102457.497,0.0,50.8,123.4,
47,2026-05-28T12:27:15.138339+00:00,1779971235.138339,47.00066746294033,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.6,49.9,0.688,102457.497,0.0,51.1,123.9,
48,2026-05-28T12:27:16.138284+00:00,1779971236.138284,48.000614227028564,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.7,49.9,0.685,102457.497,0.0,51.1,124.0,
49,2026-05-28T12:27:17.138289+00:00,1779971237.138289,49.00062181102112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,236.8,49.9,0.684,102457.497,0.0,50.8,123.4,
50,2026-05-28T12:27:18.138628+00:00,1779971238.138628,50.00095592997968,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,236.8,49.9,0.678,102457.497,0.0,51.1,124.0,
51,2026-05-28T12:27:19.138078+00:00,1779971239.138078,51.00039811094757,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,236.8,49.9,0.684,102457.713,0.0,50.8,123.4,
52,2026-05-28T12:27:20.138290+00:00,1779971240.13829,52.00061432097573,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,236.9,49.9,0.692,102457.713,0.0,51.1,123.9,
