Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1467,0,15,19.49120274449406,7.865241030231118,154.53901200089604,11447.0,12.283227841761798,0.0,15,18,20,22,30,44,69,89,140,150,150
GET,/api/products,979,0,14,19.200927317494468,8.187994011677802,209.9716670345515,6136.0,8.197191586288207,0.0,14,17,19,21,29,44,73,110,210,210,210
GET,/cart,462,0,15,19.268947906461566,8.363439003005624,151.93076594732702,9400.0,3.8683376025180305,0.0,15,18,20,23,30,43,61,88,150,150,150
POST,/cart,489,0,15,18.433019598366993,8.011037949472666,141.24504302162677,9400.0,4.094409280587266,0.0,15,17,19,21,28,43,63,84,140,140,140
,Aggregated,3397,0,15,19.224993460814417,7.865241030231118,209.9716670345515,9343.330291433618,28.443166311155302,0.0,15,17,20,21,30,44,69,95,150,210,210
