Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3307,0,13,16.051556384804147,7.375190005404875,134.69268000335433,11447.0,27.708230225913667,0.0,13,16,17,19,25,32,44,58,100,130,130
GET,/api/products,2239,0,13,15.703172984510342,6.897565006511286,137.34864801517688,6136.0,18.759820827281736,0.0,13,15,17,18,25,33,43,56,120,140,140
GET,/cart,1160,0,13,15.756109101017374,7.220512983622029,100.51446899888106,9400.0,9.719246163308089,0.0,13,15,17,18,24,31,47,60,81,100,100
POST,/cart,1172,0,13,15.825115708425068,6.864114024210721,115.31973801902495,9400.0,9.819790089135415,0.0,13,15,17,19,25,33,50,62,98,120,120
,Aggregated,7878,0,13,15.875352049291738,6.864114024210721,137.34864801517688,9331.623889312008,66.0070873056389,0.0,13,15,17,19,25,32,45,58,110,140,140
