sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-01T13:17:35.453627+00:00,1780319855.453627,0.00018705683760344982,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.9,238.4,49.9,0.723,116761.461,0.0,51.6,124.9,
1,2026-06-01T13:17:36.453686+00:00,1780319856.453686,1.0002628739457577,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,238.5,49.9,0.715,116761.461,0.0,51.3,124.3,
2,2026-06-01T13:17:37.453677+00:00,1780319857.453677,2.000250512966886,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,238.5,49.9,0.721,116761.461,0.0,51.6,124.9,
3,2026-06-01T13:17:38.453619+00:00,1780319858.453619,3.000193449901417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,238.5,49.9,0.717,116761.461,0.0,51.3,124.3,
4,2026-06-01T13:17:39.453661+00:00,1780319859.453661,4.000235750805587,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,238.5,49.9,0.717,116761.677,0.0,51.6,124.8,
5,2026-06-01T13:17:40.453620+00:00,1780319860.45362,5.000190177001059,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.4,238.6,49.9,0.709,116761.677,0.0,51.3,124.3,
6,2026-06-01T13:17:41.453616+00:00,1780319861.453616,6.000192625913769,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,238.7,49.9,0.716,116761.677,0.0,51.6,124.8,
7,2026-06-01T13:17:42.453627+00:00,1780319862.453627,7.000198524910957,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,238.5,49.9,0.725,116761.677,0.0,51.6,124.8,
8,2026-06-01T13:17:43.453641+00:00,1780319863.453641,8.000215962994844,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,238.5,49.9,0.725,116761.677,0.0,51.6,124.8,
9,2026-06-01T13:17:44.453599+00:00,1780319864.453599,9.000172467902303,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,238.6,49.9,0.715,116761.893,0.0,51.3,124.4,
10,2026-06-01T13:17:45.453595+00:00,1780319865.453595,10.000165777979419,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,238.5,49.9,0.723,116761.893,0.0,51.6,124.9,
11,2026-06-01T13:17:46.453645+00:00,1780319866.453645,11.000216052867472,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,238.6,49.9,0.712,116761.893,0.0,51.6,124.8,
12,2026-06-01T13:17:47.453634+00:00,1780319867.453634,12.000207096803933,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,238.5,49.9,0.718,116761.893,0.0,51.3,124.3,
13,2026-06-01T13:17:48.454071+00:00,1780319868.454071,13.000647614942864,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,238.7,49.9,0.727,116761.893,0.0,51.5,124.7,
14,2026-06-01T13:17:49.453605+00:00,1780319869.453605,14.000178868882358,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,238.6,49.9,0.721,116762.11,0.0,51.3,124.4,
15,2026-06-01T13:17:50.453739+00:00,1780319870.453739,15.000313402852044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,238.6,49.9,0.712,116762.11,0.0,51.6,124.8,
16,2026-06-01T13:17:51.453622+00:00,1780319871.453622,16.000194501830265,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,238.7,49.9,0.716,116762.11,0.0,51.6,124.8,
17,2026-06-01T13:17:52.453716+00:00,1780319872.453716,17.000286099966615,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,238.6,50.0,0.72,116762.11,0.0,51.6,124.8,
18,2026-06-01T13:17:53.453649+00:00,1780319873.453649,18.000222140923142,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,238.7,49.9,0.727,116762.11,0.0,51.6,124.8,
