model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.23660127272725,2.23660127272725,0.0,2.23660127272725,0.018635749090908926,0.022021599999997286,0.014671727272724927,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.3606274090909614,1.3606274090909614,0.0,1.3606274090909614,0.011393490909091248,0.013473418181819274,0.008734036363630987,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.821725045454545,1.821725045454545,1.821725045454545,1.821725045454545,0.015226487272727273,0.022369672727272714,0.00911254545454548,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.5295234545454547,0.5295234545454547,0.5295234545454547,0.5295234545454547,0.004386824000000002,0.0054717999999999946,0.0031172545454545646,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.2905818636363633,3.2905818636363633,3.2905818636363633,3.2905818636363633,0.027714021818181816,0.057921527272727265,0.01043934545454547,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.5084882272727262,3.5084882272727262,3.5084882272727262,3.5084882272727262,0.02927165454545454,0.03367481818181818,0.024596781818181812,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.5074896818182018,1.5074896818182018,0.0,1.5074896818182018,0.012550699636363755,0.013785163636365961,0.011048836363637673,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.18108313636363635,0.18108313636363635,0.18108313636363635,0.18108313636363635,0.0014944567272727272,0.0021219636363636364,0.0008531090909090908,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,21.843447545454918,21.843447545454918,0.0,21.843447545454918,0.1826476720000023,0.2087305636363081,0.1566474909090671,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.23849359090909086,0.23849359090909086,0.23849359090909086,0.23849359090909086,0.0019754443636363635,0.002449563636363636,0.001494181818181818,25.0,False,False
M1,flagd,flagd,,,,,flagd,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.15147790909090916,0.15147790909090916,0.15147790909090916,0.15147790909090916,0.0012704349090909089,0.002073545454545455,0.0006044545454545453,25.0,False,False
M1,flagd-ui,flagd-ui,,,,,flagd-ui,unknown,unknown,0.0,unmapped,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.7515999999999998,1.7515999999999998,0.0,1.7515999999999998,0.014572692363636362,0.017863727272727274,0.011885218181818182,25.0,False,False
M1,fraud-detection,fraud-detection,,,,,fraud-detection,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.8437963181818169,1.8437963181818169,1.8437963181818169,1.8437963181818169,0.015317801454545447,0.017375472727272655,0.011243490909090926,25.0,False,False
M1,frontend,frontend,,,,,frontend,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,52.9980585,52.9980585,52.9980585,52.9980585,0.4369476756363636,0.6701777999999999,0.01651587272727273,25.0,False,False
M1,frontend-proxy,frontend-proxy,,,,,frontend-proxy,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,8.746821363636364,8.746821363636364,8.746821363636364,8.746821363636364,0.07241638981818181,0.1038071090909091,0.0204064,25.0,False,False
M1,image-provider,image-provider,,,,,image-provider,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.12097513636363635,0.12097513636363635,0.12097513636363635,0.12097513636363635,0.0010030443636363635,0.0012037818181818176,0.0006807636363636364,25.0,False,False
M1,kafka,kafka,,,,,kafka,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,4.747244772727271,4.747244772727271,4.747244772727271,4.747244772727271,0.039621623999999994,0.04990605454545459,0.03202745454545454,25.0,False,False
M1,kepler,kepler,,,,,kepler,measurement_infrastructure,builtin_group,0.95,builtin_measurement_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,27.862253681818583,27.862253681818583,0.0,27.862253681818583,0.23001947636364026,0.2858872000000081,0.1491855090909129,25.0,False,False
M1,lb-tcp-443,lb-tcp-443,,,,,lb-tcp-443,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,False,True
M1,lb-tcp-80,lb-tcp-80,,,,,lb-tcp-80,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,False,True
M1,llm,llm,,,,,llm,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.4409901818181825,2.4409901818181825,2.4409901818181825,2.4409901818181825,0.020338936727272727,0.02355012727272726,0.018269709090909088,25.0,False,False
