model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,797.1818181818181,797.1818181818181,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.3433168898285177,0.3433168898285177,0.004202528175365172
M1,ad,primary_application,1,1,233.86363636363632,233.86363636363632,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.10071646699553674,0.10071646699553674,0.0012328662026601556
M1,cart,primary_application,1,1,1382.4545454545453,1382.4545454545453,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.5953723279304673,0.5953723279304673,0.007287928607911754
M1,checkout,primary_application,1,1,107.27272727272727,107.27272727272727,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.04619841829144154,0.04619841829144154,0.0005655129714825981
M1,currency,primary_application,1,1,94.04545454545455,94.04545454545455,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.04050191840889515,0.04050191840889515,0.0004957823466091083
M1,email,primary_application,1,1,90.09090909090908,90.09090909090908,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.038798841124422515,0.038798841124422515,0.0004749350463891989
M1,flagd,primary_application,1,1,66.95454545454544,66.95454545454544,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.02883486023020906,0.02883486023020906,0.0003529663588957063
M1,fraud-detection,primary_application,1,1,1159.1818181818182,1159.1818181818182,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.49921697596116205,0.49921697596116205,0.006110894829978483
M1,frontend,primary_application,1,1,12815.636363636362,12815.636363636362,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,5.519223240153472,5.519223240153472,0.0675605886574956
M1,frontend-proxy,primary_application,1,1,3670.0454545454545,3670.0454545454545,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,1.5805535979954584,1.5805535979954584,0.019347492724778162
M1,image-provider,primary_application,1,1,73.04545454545456,73.04545454545456,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.03145799076031635,0.03145799076031635,0.00038507599371717606
M1,kafka,primary_application,1,1,2781.8181818181815,2781.8181818181815,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,1.1980267794221282,1.1980267794221282,0.014664997396074155
M1,llm,primary_application,1,1,1617.8181818181818,1617.8181818181818,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.6967347897580456,0.6967347897580456,0.008528702407207048
M1,load-generator,primary_application,1,1,58318.909090909096,58318.909090909096,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,25.115809255344143,25.115809255344143,0.30744160619479544
M1,payment,primary_application,1,1,678.4090909090909,678.4090909090909,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.29216584449142585,0.29216584449142585,0.003576390296346516
M1,postgresql,primary_application,1,1,323.7272727272727,323.7272727272727,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.13941743011510452,0.13941743011510452,0.001706603128347061
M1,product-catalog,primary_application,1,1,659.4545454545455,659.4545454545455,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.28400281888653983,0.28400281888653983,0.0034764670297752266
M1,product-reviews,primary_application,1,1,1373.9545454545453,1373.9545454545453,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.5917116905488997,0.5917116905488997,0.007243118893645971
M1,quote,primary_application,1,1,11.40909090909091,11.40909090909091,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.004913475843708402,0.004913475843708402,6.014565925514074e-05
M1,recommendation,primary_application,1,1,1103.5454545454545,1103.5454545454545,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.4752564403727194,0.4752564403727194,0.005817594882056999
M1,shipping,primary_application,1,1,468.95454545454544,468.95454545454544,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.20196147521728916,0.20196147521728916,0.002472202257112697
M1,valkey-cart,primary_application,1,1,166.45454545454547,166.45454545454547,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.0716858507556182,0.0716858507556182,0.0008775036023598621
M2,accounting,primary_application,2,2,0.0,1325.753945581904,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.5709534649362205,0.5709534649362205,0.006989018292736283
M2,ad,primary_application,2,2,0.0,615.7430807027193,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.26517789866611513,0.26517789866611513,0.0032460319420495633
M2,cart,primary_application,2,2,0.0,2109.714422923608,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.9085764095278243,0.9085764095278243,0.011121847114541922
M2,checkout,primary_application,2,2,0.0,289.62574839670185,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.12473115779358392,0.12473115779358392,0.0015268290623140612
M2,currency,primary_application,2,2,0.0,364.8549747280691,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.15712961874593848,0.15712961874593848,0.001923417313648699
M2,email,primary_application,2,2,0.0,313.6182017193327,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.13506382502985906,0.13506382502985906,0.001653310824422556
M2,flagd,primary_application,7,7,0.0,21419.932956655382,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,9.224777328447624,9.224777328447624,0.1129201265152868
M2,fraud-detection,primary_application,2,2,0.0,2101.7349852258103,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.9051399591842422,0.9051399591842422,0.01107978166474899
M2,frontend,primary_application,2,2,0.0,19132.306552604045,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,8.239580772008633,8.239580772008633,0.10086037527853396
M2,frontend-proxy,primary_application,2,2,0.0,10333.449631931648,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,4.450236706258246,4.450236706258246,0.05447516769255398
M2,image-provider,primary_application,2,2,0.0,289.13674273835437,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.12452056104149628,0.12452056104149628,0.0015242511559817198
M2,kafka,primary_application,2,2,0.0,5582.296841968494,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,2.4040899405549068,2.4040899405549068,0.02942836781592779
M2,llm,primary_application,2,2,0.0,5370.396454613515,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,2.31283223712899,2.31283223712899,0.028311285955906006
M2,load-generator,primary_application,2,2,0.0,106072.60266287382,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,45.68156876092757,45.68156876092757,0.5591862372648492
M2,payment,primary_application,2,2,0.0,2521.081018872964,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,1.08573687289964,1.08573687289964,0.013290461187833462
M2,postgresql,primary_application,2,2,0.0,767.8078169169753,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.33066658781954145,0.33066658781954145,0.004047676339656898
M2,product-catalog,primary_application,2,2,0.0,1460.7597764629315,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.6290955109659481,0.6290955109659481,0.007700732728735501
M2,product-reviews,primary_application,2,2,0.0,3771.3891721995033,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,1.62419860990504,1.62419860990504,0.019881749551920517
M2,quote,primary_application,2,2,0.0,61.396005359478195,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.0264410014468037,0.0264410014468037,0.0003236632302610173
M2,recommendation,primary_application,2,2,0.0,3314.2404439900897,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,1.4273214659733375,1.4273214659733375,0.017471784388622926
M2,shipping,primary_application,2,2,0.0,2130.3171428998535,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.9174492432815906,0.9174492432815906,0.011230459113981156
M2,valkey-cart,primary_application,2,2,0.0,342.85238275604735,True,low,low,40,120.35718107223511,2322.0,2322.0,19.491020993778324,0.0,17.0,0.14765391160897817,0.14765391160897817,0.0018074255654871828
