model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.80647993424276,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.18709866228285066,,0.13921204932708614
M2,cartservice,primary_application,2,2,0.0,9.236340284156201,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.6157560189437468,,0.45815751025016366
M2,checkoutservice,primary_application,2,2,0.0,0.3647073796610045,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.024313825310733634,,0.018090869315628734
M2,currencyservice,primary_application,2,2,0.0,0.5654244416246867,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.037694962774979114,,0.028047196880969145
M2,emailservice,primary_application,2,2,0.0,1.6095507736148937,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.10730338490765959,,0.0798398231738593
M2,frontend-c55994c,primary_application,2,2,0.0,0.25730555314675346,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.017153703543116898,,0.012763331360309167
M2,paymentservice,primary_application,2,2,0.0,0.5279019897226871,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.035193465981512476,,0.026185940949180767
M2,productcatalogservice,primary_application,2,2,0.0,0.3785593147462323,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.025237287649748818,,0.018777977834322144
M2,recommendationservice,primary_application,2,2,0.0,1.6338612215363113,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.10892408143575409,,0.08104571359691451
M2,redis-cart,primary_application,2,2,0.0,2.2226511327463356,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.14817674218308904,,0.11025192639129769
M2,shippingservice,primary_application,2,2,0.0,0.5569667020749082,True,low,low,40,121.07348895072937,15.0,0.0,0.6059121354710938,1.0,5000.0,0.037131113471660544,,0.02762766092026857
