model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.3282702089591227,1.3282702089591227,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.00013303988471145058,0.00013303988471145058,0.003971248505182917
M1,ad,primary_application,1,1,0.40364950244719955,0.40364950244719955,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,4.042963766498393e-05,4.042963766498393e-05,0.0012068270991844564
M1,cart,primary_application,1,1,2.7889505257370484,2.7889505257370484,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0002793419997733422,0.0002793419997733422,0.008338375378486876
M1,checkout,primary_application,1,1,3.3001449055154235,3.3001449055154235,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0003305433599274262,0.0003305433599274262,0.00986673903737193
M1,currency,primary_application,1,1,0.15750939333221692,0.15750939333221692,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,1.5776181223178776e-05,1.5776181223178776e-05,0.0004709199518319428
M1,email,primary_application,1,1,0.19703545574348197,0.19703545574348197,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,1.9735121769178884e-05,1.9735121769178884e-05,0.000589094563599761
M1,flagd,primary_application,1,1,0.15010292327564492,0.15010292327564492,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,1.503434728321764e-05,1.503434728321764e-05,0.0004487761644139501
M1,fraud-detection,primary_application,1,1,1.9329079127863262,1.9329079127863262,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.00019360055216209197,0.00019360055216209197,0.005778988045906826
M1,frontend,primary_application,1,1,64.57774091534246,64.57774091534246,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0064681230884758075,0.0064681230884758075,0.1930738605355831
M1,frontend-proxy,primary_application,1,1,10.124164224736809,10.124164224736809,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0010140388846891835,0.0010140388846891835,0.03026912127707725
M1,image-provider,primary_application,1,1,0.1349007251398209,0.1349007251398209,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,1.3511691219933985e-05,1.3511691219933985e-05,0.0004033247899758416
M1,kafka,primary_application,1,1,4.412019449080641,4.412019449080641,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.00044190899930695524,0.00044190899930695524,0.01319101002478229
M1,llm,primary_application,1,1,2.3054574082277606,2.3054574082277606,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0002309152051510177,0.0002309152051510177,0.006892832666451181
M1,load-generator,primary_application,1,1,68.42647382469086,68.42647382469086,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.006853613163530735,0.006853613163530735,0.20458076230150873
M1,payment,primary_application,1,1,0.6340682397962232,0.6340682397962232,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,6.350843747958967e-05,6.350843747958967e-05,0.0018957306521599532
M1,postgresql,primary_application,1,1,0.9828491827116413,0.9828491827116413,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,9.844242615300895e-05,9.844242615300895e-05,0.002938512300688042
M1,product-catalog,primary_application,1,1,70.47526816403003,70.47526816403003,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.007058820929890828,0.007058820929890828,0.21070622638453124
M1,product-reviews,primary_application,1,1,2.745025222767328,2.745025222767328,True,high,high,200,121.08379411697388,9984.0,9984.0,83.60998899661105,0.0,38.0,0.0002749424301649968,0.0002749424301649968,0.008207047962889033
