sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-01T12:55:58.816627+00:00,1780318558.816627,0.00022801407612860203,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.6,237.5,49.9,0.732,116704.795,0.0,51.3,124.4,
1,2026-06-01T12:55:59.816968+00:00,1780318559.816968,1.0005823799874634,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,237.5,49.9,0.719,116704.795,0.0,51.6,124.8,
2,2026-06-01T12:56:00.817011+00:00,1780318560.817011,2.0006257169879973,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,237.6,49.9,0.723,116704.795,0.0,51.3,124.3,
3,2026-06-01T12:56:01.817031+00:00,1780318561.817031,3.0006476019043475,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.4,237.5,49.9,0.738,116704.795,0.0,51.6,124.8,
4,2026-06-01T12:56:02.817073+00:00,1780318562.817073,4.000695822993293,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.6,237.7,49.9,0.739,116705.011,0.0,51.6,124.8,
5,2026-06-01T12:56:03.817147+00:00,1780318563.817147,5.000762129900977,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,237.5,49.9,0.726,116705.011,0.0,51.6,124.8,
6,2026-06-01T12:56:04.816760+00:00,1780318564.81676,6.000378201948479,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,237.7,49.9,0.725,116705.011,0.0,51.3,124.3,
7,2026-06-01T12:56:05.816627+00:00,1780318565.816627,7.000240521971136,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,237.5,49.9,0.724,116705.011,0.0,51.6,124.8,
8,2026-06-01T12:56:06.817082+00:00,1780318566.817082,8.000698476098478,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,237.4,49.9,0.731,116705.011,0.0,51.6,124.8,
9,2026-06-01T12:56:07.816730+00:00,1780318567.81673,9.000344885047525,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,237.6,49.9,0.726,116705.228,0.0,51.6,124.8,
10,2026-06-01T12:56:08.816937+00:00,1780318568.816937,10.000554450089112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,237.5,49.9,0.719,116705.228,0.0,51.4,124.4,
11,2026-06-01T12:56:09.817123+00:00,1780318569.817123,11.000754985958338,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,237.5,49.9,0.712,116705.228,0.0,51.6,124.8,
12,2026-06-01T12:56:10.816747+00:00,1780318570.816747,12.000361332902685,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,237.5,49.9,0.715,116705.228,0.0,51.6,124.8,
13,2026-06-01T12:56:11.817453+00:00,1780318571.817453,13.001075837062672,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,237.4,49.9,0.722,116705.228,0.0,51.6,124.8,
14,2026-06-01T12:56:12.816766+00:00,1780318572.816766,14.000382512109354,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,237.4,49.9,0.731,116705.444,0.0,51.6,124.8,
15,2026-06-01T12:56:13.817112+00:00,1780318573.817112,15.000728979939595,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,237.5,49.9,0.713,116705.444,0.0,51.5,124.7,
16,2026-06-01T12:56:14.816716+00:00,1780318574.816716,16.000335572985932,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,237.6,49.9,0.721,116705.444,0.0,51.6,124.8,
17,2026-06-01T12:56:15.816593+00:00,1780318575.816593,17.00020483508706,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,237.4,49.9,0.727,116705.444,0.0,51.6,124.8,
18,2026-06-01T12:56:16.816834+00:00,1780318576.816834,18.000450568040833,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,237.5,49.9,0.732,116705.444,0.0,51.3,124.3,
19,2026-06-01T12:56:17.816828+00:00,1780318577.816828,19.000443486031145,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,237.4,49.9,0.734,116705.66,0.0,51.6,124.8,
20,2026-06-01T12:56:18.816825+00:00,1780318578.816825,20.00043987110257,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,237.6,49.9,0.714,116705.66,0.0,51.3,124.3,
21,2026-06-01T12:56:19.816732+00:00,1780318579.816732,21.000346061075106,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,237.7,49.9,0.721,116705.66,0.0,51.6,124.8,
22,2026-06-01T12:56:20.816671+00:00,1780318580.816671,22.00028404709883,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,237.5,49.9,0.721,116705.66,0.0,51.6,124.8,
23,2026-06-01T12:56:21.816832+00:00,1780318581.816832,23.000445887912065,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.7,237.5,49.9,0.736,116705.877,0.0,51.5,124.7,
24,2026-06-01T12:56:22.816823+00:00,1780318582.816823,24.000439554918557,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,237.5,49.9,0.719,116705.877,0.0,51.6,124.8,
25,2026-06-01T12:56:23.816655+00:00,1780318583.816655,25.000268829986453,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.9,237.4,49.9,0.725,116705.877,0.0,51.3,124.3,
26,2026-06-01T12:56:24.816789+00:00,1780318584.816789,26.000409950967878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.0,237.5,49.9,0.713,116705.877,0.0,51.5,124.7,
27,2026-06-01T12:56:25.816638+00:00,1780318585.816638,27.000255247112364,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,237.6,49.9,0.729,116705.877,0.0,51.3,124.3,
28,2026-06-01T12:56:26.816639+00:00,1780318586.816639,28.000250922050327,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,237.5,49.9,0.719,116706.093,0.0,51.6,124.8,
29,2026-06-01T12:56:27.816753+00:00,1780318587.816753,29.000371020054445,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,237.5,49.9,0.726,116706.093,0.0,51.6,124.8,
30,2026-06-01T12:56:28.816643+00:00,1780318588.816643,30.00026299804449,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,237.5,49.9,0.717,116706.093,0.0,51.3,124.3,
31,2026-06-01T12:56:29.816804+00:00,1780318589.816804,31.000422592042014,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.9,237.5,49.9,0.725,116706.093,0.0,51.6,124.8,
32,2026-06-01T12:56:30.816655+00:00,1780318590.816655,32.00027039600536,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,237.6,49.9,0.719,116706.093,0.0,51.5,124.7,
33,2026-06-01T12:56:31.816602+00:00,1780318591.816602,33.00022166199051,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,237.6,49.9,0.719,116706.093,0.0,51.5,124.7,
34,2026-06-01T12:56:32.816773+00:00,1780318592.816773,34.000392239075154,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,237.7,49.9,0.728,116706.309,0.0,51.3,124.3,
35,2026-06-01T12:56:33.816872+00:00,1780318593.816872,35.00049573695287,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.9,237.8,49.9,0.713,116706.309,0.0,51.3,124.3,
36,2026-06-01T12:56:34.817125+00:00,1780318594.817125,36.00074553489685,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,237.7,49.9,0.724,116706.309,0.0,51.5,124.7,
37,2026-06-01T12:56:35.816925+00:00,1780318595.816925,37.0005487059243,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,237.7,49.9,0.712,116706.309,0.0,51.6,124.8,
38,2026-06-01T12:56:36.816590+00:00,1780318596.81659,38.000207100994885,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,237.8,49.9,0.719,116706.309,0.0,51.3,124.4,
