model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,930.2727272727273,930.2727272727273,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.399945282576409,0.399945282576409,0.004804284429022426
M1,ad,primary_application,1,1,345.7272727272727,345.7272727272727,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.1486359727976237,0.1486359727976237,0.0017854679647779034
M1,cart,primary_application,1,1,1190.1818181818182,1190.1818181818182,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.5116860783240835,0.5116860783240835,0.006146554455659299
M1,checkout,primary_application,1,1,180.2272727272727,180.2272727272727,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.07748378019229264,0.07748378019229264,0.00093076261903029
M1,currency,primary_application,1,1,151.0,151.0,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.0649183147033534,0.0649183147033534,0.0007798217958180641
M1,email,primary_application,1,1,180.77272727272725,180.77272727272725,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.0777182834362542,0.0777182834362542,0.0009335795550777967
M1,flagd,primary_application,1,1,71.77272727272727,71.77272727272727,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.030856718517939495,0.030856718517939495,0.00037066183491773726
M1,fraud-detection,primary_application,1,1,1137.681818181818,1137.681818181818,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.48911514109278503,0.48911514109278503,0.005875424361086792
M1,frontend,primary_application,1,1,13241.181818181816,13241.181818181816,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,5.692683498788399,5.692683498788399,0.06838253102124532
M1,frontend-proxy,primary_application,1,1,3801.863636363636,3801.863636363636,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,1.6345071523489407,1.6345071523489407,0.019634278995791298
M1,image-provider,primary_application,1,1,89.27272727272728,89.27272727272728,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.03838036426170562,0.03838036426170562,0.00046103853310857257
M1,kafka,primary_application,1,1,2917.409090909091,2917.409090909091,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,1.2542601422653015,1.2542601422653015,0.015066617194759425
M1,llm,primary_application,1,1,1675.090909090909,1675.090909090909,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.7201594622058938,0.7201594622058938,0.008650810601892624
M1,load-generator,primary_application,1,1,59171.86363636363,59171.86363636363,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,25.43932228562495,25.43932228562495,0.305586152071594
M1,payment,primary_application,1,1,794.2727272727273,794.2727272727273,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.341475807081998,0.341475807081998,0.0041019283745107925
M1,postgresql,primary_application,1,1,324.31818181818176,324.31818181818176,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.13943172047213317,0.13943172047213317,0.001674903224913271
M1,product-catalog,primary_application,1,1,664.7727272727271,664.7727272727271,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.2858008285781286,0.2858008285781286,0.0034331408078986107
M1,product-reviews,primary_application,1,1,1420.5000000000002,1420.5000000000002,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.6107050730868445,0.6107050730868445,0.007336005701718942
M1,quote,primary_application,1,1,26.31818181818182,26.31818181818182,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.011314781521144377,0.011314781521144377,0.0001359171642921912
M1,recommendation,primary_application,1,1,1116.0454545454543,1116.0454545454543,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.4798131790823105,0.4798131790823105,0.005763685897869032
M1,shipping,primary_application,1,1,500.72727272727275,500.72727272727275,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.2152739779566951,0.2152739779566951,0.0025859472916110156
M1,valkey-cart,primary_application,1,1,169.68181818181822,169.68181818181822,True,low,low,40,120.30924487113953,2326.0,2326.0,19.49281780371491,0.0,18.0,0.0729500508090362,0.0729500508090362,0.0008763018554451637
