Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13554,0,4,6.867562380263556,1.8178410828113556,261.71181816607714,649.0,113.56303461464023,0.0,4,5,6,7,11,17,35,62,210,260,260
,Aggregated,13554,0,4,6.867562380263556,1.8178410828113556,261.71181816607714,649.0,113.56303461464023,0.0,4,5,6,7,11,17,35,62,210,260,260
