Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,955,0,9,9.750153408117631,6.068669259548187,54.46851626038551,11447.0,8.013185028779855,0.0,9,9,10,10,12,15,22,27,54,54,54
GET,/api/products,659,0,8,9.703232030552417,5.5404044687747955,44.02921814471483,6136.0,5.529517208341281,0.0,8,9,9,10,12,16,28,37,44,44,44
GET,/cart,351,0,9,9.450902353091287,6.100593134760857,45.63905484974384,9400.0,2.945160151938983,0.0,9,9,9,10,12,14,21,29,46,46,46
POST,/cart,328,0,9,9.630093967155894,6.565416231751442,45.85297126322985,9400.0,2.752172449675175,0.0,9,9,10,10,12,16,21,26,46,46,46
,Aggregated,2293,0,9,9.6736868556688,5.5404044687747955,54.46851626038551,9314.482773658961,19.240034838735294,0.0,9,9,10,10,12,15,23,30,46,54,54
