sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T17:54:00.354554+00:00,1778003640.354554,0.0003383669536560774,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,238.1,49.9,0.69,19109.482,0.0,47.0,116.5,
1,2026-05-05T17:54:01.354914+00:00,1778003641.354914,1.000709678977728,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,238.1,49.9,0.69,19109.482,0.0,47.0,116.5,
2,2026-05-05T17:54:02.354545+00:00,1778003642.354545,2.000340078957379,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,238.2,49.9,0.688,19109.482,0.0,47.0,116.5,
3,2026-05-05T17:54:03.354886+00:00,1778003643.354886,3.0006830979837105,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,238.2,49.9,0.681,19109.699,0.0,47.0,116.5,
4,2026-05-05T17:54:04.354873+00:00,1778003644.354873,4.00067326601129,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,238.2,49.9,0.685,19109.699,0.0,47.0,116.5,
5,2026-05-05T17:54:05.354926+00:00,1778003645.354926,5.000725655932911,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,238.2,49.9,0.694,19109.699,0.0,47.0,116.6,
6,2026-05-05T17:54:06.354810+00:00,1778003646.35481,6.000607930007391,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,238.2,49.9,0.681,19109.699,0.0,47.0,116.6,
7,2026-05-05T17:54:07.354717+00:00,1778003647.354717,7.000516799977049,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,238.3,49.9,0.681,19109.699,0.0,47.3,117.1,
8,2026-05-05T17:54:08.354967+00:00,1778003648.354967,8.000769000966102,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,238.3,49.9,0.683,19109.915,0.0,47.3,117.1,
9,2026-05-05T17:54:09.355081+00:00,1778003649.355081,9.000888206996024,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,238.3,49.9,0.682,19109.915,0.0,47.3,117.1,
