sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T18:14:39.757914+00:00,1778004879.757914,0.00031141098588705063,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.5,238.2,49.9,0.698,19161.606,0.0,47.0,116.6,
1,2026-05-05T18:14:40.757969+00:00,1778004880.757969,1.000382297905162,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,238.0,49.9,0.695,19161.606,0.0,47.0,116.5,
2,2026-05-05T18:14:41.758124+00:00,1778004881.758124,2.0005351009313017,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,238.2,49.9,0.683,19161.606,0.0,47.0,116.6,
3,2026-05-05T18:14:42.757891+00:00,1778004882.757891,3.0003013889072463,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.1,49.9,0.683,19161.822,0.0,47.0,116.6,
4,2026-05-05T18:14:43.757799+00:00,1778004883.757799,4.000205031014048,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,238.0,49.9,0.691,19161.822,0.0,47.0,116.5,
5,2026-05-05T18:14:44.758275+00:00,1778004884.758275,5.000683253980242,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.9,49.9,0.687,19161.822,0.0,47.0,116.6,
6,2026-05-05T18:14:45.757743+00:00,1778004885.757743,6.000149889965542,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,238.0,49.9,0.692,19161.822,0.0,47.0,116.6,
7,2026-05-05T18:14:46.758312+00:00,1778004886.758312,7.000722163007595,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,238.1,49.9,0.681,19161.822,0.0,47.3,117.1,
8,2026-05-05T18:14:47.758382+00:00,1778004887.758382,8.000792103935964,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.3,49.9,0.683,19162.039,0.0,47.0,116.6,
9,2026-05-05T18:14:48.758264+00:00,1778004888.758264,9.00067397300154,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,238.0,49.9,0.694,19162.039,0.0,47.0,116.6,
10,2026-05-05T18:14:49.758038+00:00,1778004889.758038,10.000445946934633,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,238.1,49.9,0.693,19162.039,0.0,47.3,117.1,
11,2026-05-05T18:14:50.758111+00:00,1778004890.758111,11.000523763010278,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.0,49.9,0.684,19162.039,0.0,47.0,116.6,
12,2026-05-05T18:14:51.758287+00:00,1778004891.758287,12.000703577999957,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.9,49.9,0.683,19162.039,0.0,47.0,116.5,
