Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1974,0,15,22.235487156883522,9.396953042596579,1078.819174086675,10543.294326241135,16.52191940183997,0.0,15,17,18,19,24,38,67,130,1100,1100,1100
POST,/cart,209,0,28,33.12247865788781,17.57948799058795,210.98669397179037,17810.397129186604,1.7492812335281427,0.0,28,31,33,35,42,57,98,150,210,210,210
POST,/cart/checkout,107,0,17,24.145740718650416,11.704444885253906,176.49843101389706,6804.990654205608,0.8955650334330683,0.0,17,19,21,22,37,73,94,120,180,180,180
GET,/product/0PUK6V6EV0,39,0,12,16.84500729271139,8.130714995786548,98.5260809538886,7993.076923076923,0.326420900036352,0.0,12,14,15,16,19,65,99,99,99,99,99
GET,/product/1YMWWN1N4O,29,0,12,13.968864351446772,8.67393403314054,24.53189401421696,8024.517241379311,0.24272323336036428,0.0,12,16,16,19,22,22,25,25,25,25,25
GET,/product/2ZYFJ3GM2N,36,0,13,15.157920948695391,9.973271982744336,89.15767597500235,8016.944444444444,0.30131160003355567,0.0,13,13,14,14,15,26,89,89,89,89,89
GET,/product/66VCHSJNUP,27,0,12,15.462414236497823,9.29288100451231,52.01615497935563,7964.925925925926,0.22598370002516674,0.0,12,15,15,15,19,51,52,52,52,52,52
GET,/product/6E92ZMYYFZ,39,0,13,13.220400725586865,8.315571933053434,22.05631509423256,7970.692307692308,0.326420900036352,0.0,13,14,14,15,17,19,22,22,22,22,22
GET,/product/9SIQT8TOJO,32,0,12,19.54556424243492,9.056626004166901,96.94143699016422,8025.0,0.2678325333631606,0.0,12,13,15,16,18,91,97,97,97,97,97
GET,/product/L9ECAV7KIM,42,0,12,13.833866429714751,7.890113978646696,45.858929050154984,7987.666666666667,0.35153020003914826,0.0,12,13,14,15,17,29,46,46,46,46,46
GET,/product/LS4PSXUNUM,41,0,13,17.193462867176205,7.612989982590079,92.96465804800391,7984.219512195122,0.3431604333715495,0.0,13,14,15,19,22,44,93,93,93,93,93
GET,/product/OLJCESPC7Z,31,0,13,13.758195507820815,9.137805085629225,37.157316925004125,8036.258064516129,0.25946276669556184,0.0,13,13,14,14,16,24,37,37,37,37,37
,Aggregated,2606,0,16,22.36292354014923,7.612989982590079,1078.819174086675,10664.11742133538,21.81161193576239,0.0,16,17,19,21,29,42,73,99,1100,1100,1100
