Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5512,0,340,387.77499046130714,9.149093180894852,1885.8527094125748,10545.461538461539,46.47448966936625,0.0,340,420,480,530,700,960,1300,1400,1700,1900,1900
POST,/cart,662,0,320,382.92558763311257,20.186731591820717,1780.246519483626,17909.51510574018,5.581660406589343,0.0,320,390,440,490,650,910,1300,1500,1800,1800,1800
POST,/cart/checkout,328,0,190,233.41733315198613,18.810727633535862,1152.765728533268,6806.8140243902435,2.7655356697300673,0.0,190,240,270,290,400,590,820,940,1200,1200,1200
GET,/product/0PUK6V6EV0,89,0,210,286.0780974766344,13.585197739303112,1303.173198364675,7999.730337078651,0.7504044957499267,0.0,210,300,300,310,500,720,1000,1300,1300,1300,1300
GET,/product/1YMWWN1N4O,102,0,200,236.36306162156603,13.08202650398016,896.5935790911317,8020.833333333333,0.8600141411965453,0.0,200,220,290,300,400,710,720,790,900,900,900
GET,/product/2ZYFJ3GM2N,108,0,200,290.61809743547605,12.804938480257988,1203.0982924625278,8021.481481481482,0.9106032083257538,0.0,200,300,300,350,790,920,1000,1100,1200,1200,1200
GET,/product/66VCHSJNUP,113,0,200,246.65777955566887,15.936622396111488,1103.2534092664719,7989.504424778761,0.9527607642667609,0.0,200,220,290,300,390,800,1000,1000,1100,1100,1100
GET,/product/6E92ZMYYFZ,95,0,200,242.02320701197573,12.307184748351574,1030.3485449403524,7971.557894736842,0.8009935628791354,0.0,200,210,290,300,500,700,1000,1000,1000,1000,1000
GET,/product/9SIQT8TOJO,107,0,200,240.501125160361,14.596193097531796,1202.5539530441165,8031.0,0.9021716971375524,0.0,200,290,300,300,400,500,620,710,1200,1200,1200
GET,/product/L9ECAV7KIM,95,0,200,256.02470270701144,14.294176362454891,928.6311883479357,7998.747368421053,0.8009935628791354,0.0,200,290,300,300,490,800,910,930,930,930,930
GET,/product/LS4PSXUNUM,115,0,200,271.1605029261631,12.450525537133217,1285.7378385961056,7988.208695652174,0.9696237866431638,0.0,200,290,300,300,500,800,1000,1100,1300,1300,1300
GET,/product/OLJCESPC7Z,110,0,200,248.7870615229688,10.503443889319897,997.5233934819698,8022.636363636364,0.9274662307021567,0.0,200,280,290,300,500,700,910,910,1000,1000,1000
,Aggregated,7436,0,300,364.1609258610593,9.149093180894852,1885.8527094125748,10717.07678859602,62.696717195465794,0.0,300,390,460,500,670,910,1200,1400,1700,1900,1900
