model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.4123583181818185,1.4123583181818185,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00018030873460766225,0.0001803317566626428,0.004713352888684033
M1,ad,primary_application,1,1,0.5716515909090909,0.5716515909090909,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,7.297990436730383e-05,7.298922253691151e-05,0.0019077281187402804
M1,cart,primary_application,1,1,2.577764090909091,2.577764090909091,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.000329090270765874,0.00032913228944191666,0.00860257037312838
M1,checkout,primary_application,1,1,3.760553863636364,3.760553863636364,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00048009113540614884,0.00048015243407001585,0.012549802120357232
M1,currency,primary_application,1,1,0.17799690909090915,0.17799690909090915,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,2.2723976648909633e-05,2.2726878075958778e-05,0.0005940151552479213
M1,email,primary_application,1,1,0.19454950000000001,0.19454950000000001,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,2.4837163283543983e-05,2.484033452502554e-05,0.0006492548215367171
M1,flagd,primary_application,1,1,0.12363004545454542,0.12363004545454542,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,1.5783230621032224e-05,1.5785245844553806e-05,0.00041258087580881524
M1,fraud-detection,primary_application,1,1,1.8654315909090915,1.8654315909090915,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.0002381503371516777,0.00023818074449809647,0.00622535886571097
M1,frontend,primary_application,1,1,51.50281204545455,51.50281204545455,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.0065751068614138325,0.006575946379654564,0.17187630419615918
M1,frontend-proxy,primary_application,1,1,8.450780499999999,8.450780499999999,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.0010788689518702922,0.0010790067032686412,0.02820212843195931
M1,image-provider,primary_application,1,1,0.12164336363636362,0.12164336363636362,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,1.552960087276441e-05,1.5531583712508122e-05,0.00040595087804827686
M1,kafka,primary_application,1,1,4.454151,4.454151,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.000568639218690157,0.0005687118232890706,0.014864489564879837
M1,llm,primary_application,1,1,2.2526054999999996,2.2526054999999996,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.0002875788969743393,0.0002876156154239019,0.007517444053544866
M1,load-generator,primary_application,1,1,69.4221334090909,69.4221334090909,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.008862777149124333,0.00886390876009843,0.2316770530750142
M1,payment,primary_application,1,1,0.6735366818181818,0.6735366818181818,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,8.598706521360677e-05,8.599804415451759e-05,0.002247741259434212
M1,postgresql,primary_application,1,1,0.8521475000000002,0.8521475000000002,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00010878941657091793,0.00010880330694586314,0.002843805165448689
M1,product-catalog,primary_application,1,1,54.32889636538181,54.32889636538181,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00693589893596091,0.00693678452060544,0.18130757423685365
M1,product-reviews,primary_application,1,1,2.1789521363636366,2.1789521363636366,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00027817593978854036,0.0002782114576562355,0.00727164644695474
M1,quote,primary_application,1,1,0.06508027272727275,0.06508027272727275,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,8.308473474693316e-06,8.309534311449534e-06,0.00021718730120152632
M1,recommendation,primary_application,1,1,1.8660660454545452,1.8660660454545452,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00023823133479567793,0.00023826175248398178,0.006227476181215157
M1,shipping,primary_application,1,1,0.6625747727272726,0.6625747727272726,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,8.458761301254598e-05,8.459841326957005e-05,0.0022111589380685954
M1,valkey-cart,primary_application,1,1,0.25838549999999993,0.25838549999999993,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,3.298678667177326e-05,3.2990998467824304e-05,0.0008622897087382664
M2,accounting,primary_application,2,2,0.0,1.5303540384587915,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,0.00019537265906533787,0.00019539760450188858,0.0051071307720017625
M2,ad,primary_application,2,2,0.0,0.5813095773818306,True,medium,medium,150,121.11003613471985,7833.0,7832.0,65.59789660458813,0.00012766500702157538,56.0,7.421289127816043e-05,7.422236687714896e-05,0.0019399589611930376
