Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7933,0,8,10.803640487371219,3.248833992984146,1090.5172789935023,2583.0,66.51164606183889,0.0,8,9,11,11,16,24,39,54,140,1100,1100
,Aggregated,7933,0,8,10.803640487371219,3.248833992984146,1090.5172789935023,2583.0,66.51164606183889,0.0,8,9,11,11,16,24,39,54,140,1100,1100
