sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T15:20:40.777686+00:00,1781104840.777686,0.00019373699979041703,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,237.6,50.0,0.686,135899.016,0.0,51.7,125.1,
1,2026-06-10T15:20:41.778189+00:00,1781104841.778189,1.0007126679993235,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,237.6,49.9,0.69,135899.016,0.0,51.7,125.1,
2,2026-06-10T15:20:42.778089+00:00,1781104842.778089,2.0006103639971116,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.7,50.0,0.678,135899.016,0.0,51.7,125.1,
3,2026-06-10T15:20:43.778254+00:00,1781104843.778254,3.000775311000325,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.6,50.0,0.678,135899.016,0.0,51.7,125.0,
4,2026-06-10T15:20:44.778016+00:00,1781104844.778016,4.00053738600036,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.6,49.9,0.68,135899.016,0.0,51.6,124.9,
5,2026-06-10T15:20:45.778158+00:00,1781104845.778158,5.00068247499803,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.6,49.9,0.678,135899.232,0.0,51.7,125.0,
6,2026-06-10T15:20:46.777638+00:00,1781104846.777638,6.000151521999214,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,237.6,50.0,0.69,135899.232,0.0,51.7,125.1,
7,2026-06-10T15:20:47.778195+00:00,1781104847.778195,7.000717181999789,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.6,49.9,0.683,135899.232,0.0,52.1,125.8,
8,2026-06-10T15:20:48.777743+00:00,1781104848.777743,8.000264561997028,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.6,49.9,0.683,135899.232,0.0,51.6,124.9,
9,2026-06-10T15:20:49.778182+00:00,1781104849.778182,9.000712211000064,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.5,50.0,0.682,135899.232,0.0,51.7,125.0,
10,2026-06-10T15:20:50.778287+00:00,1781104850.778287,10.00081069999942,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.4,50.0,0.68,135899.232,0.0,51.7,125.0,
11,2026-06-10T15:20:51.777866+00:00,1781104851.777866,11.000395392999053,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.4,49.9,0.68,135899.448,0.0,51.7,125.0,
12,2026-06-10T15:20:52.778087+00:00,1781104852.778087,12.00061402099891,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.6,50.0,0.682,135899.448,0.0,51.6,124.9,
13,2026-06-10T15:20:53.778248+00:00,1781104853.778248,13.000770901999203,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,237.5,49.9,0.678,135899.448,0.0,51.7,125.0,
14,2026-06-10T15:20:54.777892+00:00,1781104854.777892,14.0004117699973,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.5,49.9,0.681,135899.448,0.0,51.7,125.1,
15,2026-06-10T15:20:55.778263+00:00,1781104855.778263,15.000786248998338,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.5,49.9,0.679,135899.448,0.0,51.7,125.0,
16,2026-06-10T15:20:56.778090+00:00,1781104856.77809,16.000613725998846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.7,49.9,0.686,135899.665,0.0,51.6,124.9,
17,2026-06-10T15:20:57.778256+00:00,1781104857.778256,17.000779306999902,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.8,49.9,0.685,135899.665,0.0,51.7,125.0,
18,2026-06-10T15:20:58.778149+00:00,1781104858.778149,18.000670444998832,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.7,49.9,0.683,135899.665,0.0,51.7,125.0,
19,2026-06-10T15:20:59.778162+00:00,1781104859.778162,19.000686651997967,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.8,50.0,0.678,135899.665,0.0,51.7,125.1,
20,2026-06-10T15:21:00.778015+00:00,1781104860.778015,20.00053886599926,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,237.8,49.9,0.677,135899.665,0.0,51.7,125.1,
21,2026-06-10T15:21:01.778191+00:00,1781104861.778191,21.00071452299744,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.9,50.0,0.682,135899.881,0.0,51.7,125.1,
22,2026-06-10T15:21:02.777691+00:00,1781104862.777691,22.000211738999496,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.9,50.0,0.677,135899.881,0.0,51.7,125.0,
23,2026-06-10T15:21:03.778023+00:00,1781104863.778023,23.000547226998606,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,237.8,50.0,0.677,135899.881,0.0,51.7,125.0,
