Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4324,0,14,17.3384311639824,7.158671040087938,1096.6430809348822,11447.0,36.210896676817526,0.0,14,16,18,20,28,37,52,64,94,1100,1100
GET,/api/products,2799,0,14,17.564318889112183,6.109121022745967,1150.4442659206688,6136.0,23.439939823869626,0.0,14,16,19,21,29,39,56,72,110,1200,1200
GET,/cart,1392,0,14,17.167381633169434,6.798962946049869,112.25658701732755,9400.0,11.657161927412119,0.0,14,16,18,20,28,39,55,71,96,110,110
POST,/cart,1469,0,14,17.879424100155944,6.074431003071368,1097.1788369351998,9400.0,12.301990568511783,0.0,14,16,18,20,27,37,47,56,1100,1100,1100
,Aggregated,9984,0,14,17.457509431108356,6.074431003071368,1150.4442659206688,9371.48357371795,83.60998899661105,0.0,14,16,18,20,28,38,53,67,110,1200,1200
