sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T14:52:43.591949+00:00,1779979963.591949,0.00016084103845059872,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,236.3,49.9,0.74,102834.907,0.0,50.8,123.4,
1,2026-05-28T14:52:44.592028+00:00,1779979964.592028,1.0002568670315668,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,236.2,49.9,0.724,102834.907,0.0,50.7,123.3,
2,2026-05-28T14:52:45.592599+00:00,1779979965.592599,2.0008271660190076,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.7,236.3,49.9,0.739,102834.907,0.0,50.7,123.3,
3,2026-05-28T14:52:46.592532+00:00,1779979966.592532,3.000770046026446,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.7,236.4,49.9,0.714,102835.124,0.0,50.8,123.4,
4,2026-05-28T14:52:47.592051+00:00,1779979967.592051,4.000289952964522,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.4,49.9,0.729,102835.124,0.0,50.7,123.3,
5,2026-05-28T14:52:48.592540+00:00,1779979968.59254,5.000777793000452,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,236.2,49.9,0.736,102835.124,0.0,50.8,123.4,
6,2026-05-28T14:52:49.592241+00:00,1779979969.592241,6.0004714200040326,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,236.2,49.9,0.742,102835.124,0.0,50.7,123.2,
7,2026-05-28T14:52:50.592400+00:00,1779979970.5924,7.000638404977508,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,236.2,49.9,0.734,102835.124,0.0,50.8,123.4,
8,2026-05-28T14:52:51.592417+00:00,1779979971.592417,8.00065636599902,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,236.4,49.9,0.73,102835.34,0.0,50.7,123.3,
9,2026-05-28T14:52:52.592254+00:00,1779979972.592254,9.000492925057188,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.0,236.3,49.9,0.712,102835.34,0.0,50.8,123.4,
10,2026-05-28T14:52:53.592386+00:00,1779979973.592386,10.000623035011813,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.1,49.9,0.734,102835.34,0.0,50.8,123.4,
11,2026-05-28T14:52:54.592422+00:00,1779979974.592422,11.000660564983264,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.2,236.3,49.9,0.712,102835.34,0.0,50.7,123.3,
