Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9865,0,340,340.5566504249917,9.263879852369428,1542.5426349975169,10549.127724277749,82.51864492331981,0.0,340,400,430,450,510,580,820,990,1400,1500,1500
POST,/cart,1161,0,280,283.4384841549641,18.31245212815702,1002.6395618915558,17761.11024978467,9.711520198274131,0.0,280,320,350,370,430,480,590,700,940,1000,1000
POST,/cart/checkout,534,0,150,165.09222069952276,16.733490861952305,1017.4640929326415,6805.24531835206,4.466797403857353,0.0,150,180,200,210,250,290,380,780,1000,1000,1000
GET,/product/0PUK6V6EV0,181,0,200,190.6061860454881,14.059754088521004,506.02738303132355,8005.950276243094,1.5140268353898516,0.0,200,200,210,230,300,300,410,440,510,510,510
GET,/product/1YMWWN1N4O,175,0,200,182.52443704754114,11.675014859065413,336.1741788685322,8025.868571428571,1.46383810051505,0.0,200,200,210,240,260,300,300,300,340,340,340
GET,/product/2ZYFJ3GM2N,180,0,200,176.8694183207117,13.80692794919014,401.74934221431613,8024.194444444444,1.5056620462440513,0.0,200,200,200,210,260,280,300,310,400,400,400
GET,/product/66VCHSJNUP,151,0,200,186.05399048048386,9.43926116451621,440.6166800763458,7996.026490066225,1.263083161015843,0.0,200,200,230,260,300,340,360,400,440,440,440
GET,/product/6E92ZMYYFZ,174,0,200,183.90408470884137,11.18084299378097,502.80240504071116,7976.005747126437,1.4554733113692497,0.0,200,200,210,240,290,300,350,400,500,500,500
GET,/product/9SIQT8TOJO,202,0,190,180.88452573542918,14.40224307589233,594.8572841007262,8026.133663366337,1.6896874074516577,0.0,190,200,210,230,270,300,340,400,590,590,590
GET,/product/L9ECAV7KIM,187,0,200,195.75901263776947,10.552287101745605,675.1650378573686,7991.486631016042,1.5642155702646534,0.0,200,200,220,240,300,300,400,500,680,680,680
GET,/product/LS4PSXUNUM,154,0,200,185.66994594150017,12.288379948586226,355.2850701380521,7995.558441558442,1.288177528453244,0.0,200,200,210,230,260,290,310,350,360,360,360
GET,/product/OLJCESPC7Z,177,0,200,189.64271046126547,12.697332073003054,694.3791250232607,8028.062146892656,1.4805676788066506,0.0,200,200,220,240,300,300,400,680,690,690,690
,Aggregated,13141,0,300,309.75570186025635,9.263879852369428,1542.5426349975169,10728.4794916673,109.92169416496155,0.0,300,370,410,430,490,550,690,950,1300,1500,1500
