sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-15T08:35:18.862947+00:00,1781512518.862947,0.00015743100084364414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.5,237.0,49.9,0.741,152668.584,0.0,51.7,125.0,
1,2026-06-15T08:35:19.863129+00:00,1781512519.863129,1.0003546660300344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,237.2,49.9,0.729,152668.584,0.0,51.7,125.0,
2,2026-06-15T08:35:20.863477+00:00,1781512520.863477,2.000703332014382,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.0,237.1,49.9,0.742,152668.584,0.0,51.6,124.9,
3,2026-06-15T08:35:21.863450+00:00,1781512521.86345,3.0006778060342185,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,237.1,50.0,0.713,152668.584,0.0,51.7,125.0,
4,2026-06-15T08:35:22.862938+00:00,1781512522.862938,4.0001595400390215,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,237.3,49.9,0.726,152668.584,0.0,51.6,124.9,
5,2026-06-15T08:35:23.863637+00:00,1781512523.863637,5.00087239604909,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.2,237.2,49.9,0.711,152668.8,0.0,51.7,125.1,
6,2026-06-15T08:35:24.863407+00:00,1781512524.863407,6.000642461003736,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.1,237.4,49.9,0.727,152668.8,0.0,51.7,125.0,
7,2026-06-15T08:35:25.863864+00:00,1781512525.863864,7.001098603999708,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,237.0,49.9,0.725,152668.8,0.0,51.7,125.1,
8,2026-06-15T08:35:26.863253+00:00,1781512526.863253,8.000491520040669,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,237.0,49.9,0.717,152668.8,0.0,51.7,125.0,
9,2026-06-15T08:35:27.863389+00:00,1781512527.863389,9.000624219013844,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.0,237.2,49.9,0.714,152669.016,0.0,51.7,125.1,
10,2026-06-15T08:35:28.863424+00:00,1781512528.863424,10.000659268000163,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,237.0,49.9,0.732,152669.016,0.0,51.7,125.0,
11,2026-06-15T08:35:29.863597+00:00,1781512529.863597,11.00083271204494,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,237.1,49.9,0.722,152669.016,0.0,51.7,125.0,
12,2026-06-15T08:35:30.863341+00:00,1781512530.863341,12.00057699001627,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.9,237.0,49.9,0.737,152669.016,0.0,51.7,125.0,
13,2026-06-15T08:35:31.863385+00:00,1781512531.863385,13.000619729049504,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.4,236.9,49.9,0.712,152669.016,0.0,51.6,124.9,
14,2026-06-15T08:35:32.863225+00:00,1781512532.863225,14.000460112001747,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,237.0,49.9,0.742,152669.233,0.0,51.7,125.0,
15,2026-06-15T08:35:33.863340+00:00,1781512533.86334,15.000576789025217,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,236.8,49.9,0.734,152669.233,0.0,51.6,124.9,
16,2026-06-15T08:35:34.863205+00:00,1781512534.863205,16.000440529023763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,237.3,49.9,0.718,152669.233,0.0,51.7,125.1,
17,2026-06-15T08:35:35.863634+00:00,1781512535.863634,17.00086398300482,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,236.6,49.9,0.722,152669.233,0.0,51.7,125.0,
18,2026-06-15T08:35:36.863385+00:00,1781512536.863385,18.00061974005075,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.9,49.9,0.728,152669.233,0.0,51.7,125.0,
19,2026-06-15T08:35:37.863699+00:00,1781512537.863699,19.000929649046157,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,237.1,49.9,0.732,152669.449,0.0,51.7,125.1,
20,2026-06-15T08:35:38.863284+00:00,1781512538.863284,20.000518502027262,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,237.1,49.9,0.715,152669.449,0.0,51.7,125.0,
21,2026-06-15T08:35:39.863030+00:00,1781512539.86303,21.000255103048403,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.6,237.0,49.9,0.713,152669.449,0.0,51.7,125.1,
22,2026-06-15T08:35:40.863224+00:00,1781512540.863224,22.000449912040494,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,236.9,49.9,0.715,152669.449,0.0,51.7,125.1,
23,2026-06-15T08:35:41.863371+00:00,1781512541.863371,23.000599097053055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,236.9,49.9,0.737,152669.449,0.0,51.7,125.0,
24,2026-06-15T08:35:42.863187+00:00,1781512542.863187,24.000419985037297,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,237.0,49.9,0.719,152669.665,0.0,51.7,125.0,
25,2026-06-15T08:35:43.863144+00:00,1781512543.863144,25.00037536304444,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.6,237.0,49.9,0.709,152669.665,0.0,51.6,124.9,
26,2026-06-15T08:35:44.863361+00:00,1781512544.863361,26.000595902034547,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,236.9,49.9,0.732,152669.665,0.0,51.7,125.0,
27,2026-06-15T08:35:45.863120+00:00,1781512545.86312,27.000349547015503,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.5,236.9,49.9,0.768,152669.665,0.0,51.7,125.0,
28,2026-06-15T08:35:46.863564+00:00,1781512546.863564,28.000796414038632,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.5,236.9,49.9,0.744,152669.882,0.0,51.7,125.1,
29,2026-06-15T08:35:47.863268+00:00,1781512547.863268,29.00050231802743,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,236.9,49.9,0.74,152669.882,0.0,51.7,125.1,
30,2026-06-15T08:35:48.863683+00:00,1781512548.863683,30.000917665020097,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,237.0,49.9,0.714,152669.882,0.0,51.7,125.0,
31,2026-06-15T08:35:49.863187+00:00,1781512549.863187,31.000421461008955,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,236.1,49.9,0.735,152669.882,0.0,51.3,124.3,
32,2026-06-15T08:35:50.863677+00:00,1781512550.863677,32.0009122940246,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,236.1,49.9,0.735,152669.882,0.0,51.7,125.0,
33,2026-06-15T08:35:51.863520+00:00,1781512551.86352,33.000754715001676,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,236.7,49.9,0.721,152669.882,0.0,51.7,125.0,
34,2026-06-15T08:35:52.863679+00:00,1781512552.863679,34.00091090303613,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,236.6,49.9,0.733,152670.098,0.0,51.7,125.1,
35,2026-06-15T08:35:53.863211+00:00,1781512553.863211,35.00045020703692,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.3,236.7,49.9,0.716,152670.098,0.0,51.7,125.1,
36,2026-06-15T08:35:54.863307+00:00,1781512554.863307,36.00054253503913,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,236.7,49.9,0.724,152670.098,0.0,51.7,125.0,
