Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3736,0,17,29.14769757300719,8.503484074026346,1125.1514720497653,10550.90364025696,31.514031025483124,0.0,17,20,22,25,36,59,100,280,1100,1100,1100
POST,/cart,459,0,31,48.59050771389928,17.21071801148355,1089.5077170571312,17860.261437908495,3.8717720130344633,0.0,31,36,40,43,57,90,160,860,1100,1100,1100
POST,/cart/checkout,216,0,17,30.414567463729462,10.704783955588937,748.4134070109576,6804.759259259259,1.8220103590750414,0.0,17,19,22,24,39,62,180,400,750,750,750
GET,/product/0PUK6V6EV0,66,0,14,18.45264434814453,8.867186028510332,54.83471497427672,8004.787878787879,0.5567253874951515,0.0,14,18,20,21,39,48,53,55,55,55,55
GET,/product/1YMWWN1N4O,81,0,13,16.499715831337703,7.584317005239427,104.9606550950557,8028.049382716049,0.6832538846531405,0.0,13,15,17,18,24,35,45,100,100,100,100
GET,/product/2ZYFJ3GM2N,57,0,12,17.194593464138737,8.402490988373756,106.31261195521802,8021.298245614035,0.4808082892003582,0.0,12,14,16,18,23,78,80,110,110,110,110
GET,/product/66VCHSJNUP,75,0,13,17.137592723593116,7.659179042093456,79.4089880073443,7992.893333333333,0.632642485789945,0.0,13,17,18,19,25,41,69,79,79,79,79
GET,/product/6E92ZMYYFZ,70,0,13,15.182375432258207,6.699890014715493,54.22144604381174,7985.257142857143,0.5904663200706153,0.0,13,15,16,17,26,32,43,54,54,54,54
GET,/product/9SIQT8TOJO,64,0,15,21.322733200577204,8.206414058804512,92.01529994606972,8029.546875,0.5398549212074197,0.0,16,18,20,21,52,74,80,92,92,92,92
GET,/product/L9ECAV7KIM,67,0,15,17.96768407281766,7.966350065544248,96.34342300705612,8003.313432835821,0.5651606206390175,0.0,15,17,19,19,25,38,67,96,96,96,96
GET,/product/LS4PSXUNUM,73,0,13,17.820318062049783,8.023803937248886,90.25909402407706,7989.753424657534,0.615772019502213,0.0,13,16,18,19,23,50,83,90,90,90,90
GET,/product/OLJCESPC7Z,77,0,14,18.425466575925903,8.261458948254585,117.16708005405962,8032.220779220779,0.6495129520776768,0.0,14,16,19,20,25,45,100,120,120,120,120
,Aggregated,5041,0,17,29.54553674260885,6.699890014715493,1125.1514720497653,10738.335052568935,42.522010278228166,0.0,17,21,24,27,40,60,100,250,1100,1100,1100
