sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-09T09:30:41.389352+00:00,1780997441.389352,0.00027377402875572443,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.8,49.9,0.689,131487.531,0.0,49.6,121.2,
1,2026-06-09T09:30:42.389490+00:00,1780997442.38949,1.0004297089762986,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,235.9,49.9,0.705,131487.531,0.0,49.6,121.2,
2,2026-06-09T09:30:43.389587+00:00,1780997443.389587,2.000520821020473,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,236.0,49.9,0.699,131487.531,0.0,49.7,121.5,
3,2026-06-09T09:30:44.389621+00:00,1780997444.389621,3.000590128998738,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.1,49.9,0.687,131487.531,0.0,49.6,121.4,
4,2026-06-09T09:30:45.389542+00:00,1780997445.389542,4.0004774240078405,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.4,49.9,0.685,131487.531,0.0,49.6,121.4,
5,2026-06-09T09:30:46.389697+00:00,1780997446.389697,5.0006362029816955,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,236.4,49.9,0.684,131487.531,0.0,49.6,121.3,
6,2026-06-09T09:30:47.389208+00:00,1780997447.389208,6.000137774972245,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.4,236.4,49.9,0.702,131487.747,0.0,49.6,121.4,
7,2026-06-09T09:30:48.389734+00:00,1780997448.389734,7.000670153996907,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,236.6,49.9,0.695,131487.747,0.0,49.6,121.2,
8,2026-06-09T09:30:49.389492+00:00,1780997449.389492,8.000431952008512,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,236.6,49.9,0.683,131487.747,0.0,49.6,121.4,
9,2026-06-09T09:30:50.389694+00:00,1780997450.389694,9.000629279005807,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.7,49.9,0.686,131487.747,0.0,49.6,121.3,
10,2026-06-09T09:30:51.389771+00:00,1780997451.389771,10.000707464001607,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,236.7,49.9,0.692,131487.747,0.0,49.6,121.3,
