model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.4255222914702992,1.4255222914702992,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.00014326857200706525,0.00014326857200706525,0.004305738461555768
M1,ad,primary_application,1,1,0.495742708182556,0.495742708182556,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,4.9823387757040805e-05,4.9823387757040805e-05,0.0014973728986418463
M1,cart,primary_application,1,1,3.0595570519722517,3.0595570519722517,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.0003074931710524876,0.0003074931710524876,0.009241281285341147
M1,checkout,primary_application,1,1,3.325080848648551,3.325080848648551,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.00033417897976367343,0.00033417897976367343,0.010043286298274525
M1,currency,primary_application,1,1,0.1832671069747737,0.1832671069747737,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,1.841880472108278e-05,1.841880472108278e-05,0.0005535516603009076
M1,email,primary_application,1,1,0.16572684507202276,0.16572684507202276,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,1.6655964328846507e-05,1.6655964328846507e-05,0.000500571934377057
M1,flagd,primary_application,1,1,0.11958627000804868,0.11958627000804868,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,1.2018720603823988e-05,1.2018720603823988e-05,0.00036120599820053836
M1,fraud-detection,primary_application,1,1,1.73157121524737,1.73157121524737,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.00017402725781380602,0.00017402725781380602,0.005230148153434752
M1,frontend,primary_application,1,1,63.2657151076031,63.2657151076031,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.0063583633273972965,0.0063583633273972965,0.19109180155693978
M1,frontend-proxy,primary_application,1,1,9.91720731562516,9.91720731562516,True,high,high,200,121.10050392150879,9950.0,9950.0,83.35691089366378,0.0,34.0,0.000996704252826649,0.000996704252826649,0.029954565583164124
