sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-12T13:53:11.122508+00:00,1781272391.122508,0.0002949339977931231,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,174.2,237.7,49.9,0.78,142791.461,0.0,52.0,125.7,
1,2026-06-12T13:53:12.122500+00:00,1781272392.1225,1.0002984519815072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,175.3,237.5,49.9,0.784,142791.677,0.0,52.1,125.8,
2,2026-06-12T13:53:13.122500+00:00,1781272393.1225,2.000298351980746,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,173.7,237.5,49.9,0.778,142791.677,0.0,52.0,125.7,
3,2026-06-12T13:53:14.122714+00:00,1781272394.122714,3.0005122069851495,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,237.7,49.9,0.718,142791.677,0.0,52.1,125.8,
4,2026-06-12T13:53:15.122729+00:00,1781272395.122729,4.000527773983777,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,237.6,49.9,0.723,142791.677,0.0,52.1,125.8,
5,2026-06-12T13:53:16.122412+00:00,1781272396.122412,5.00020688798395,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.6,237.5,49.9,0.751,142791.677,0.0,52.0,125.7,
6,2026-06-12T13:53:17.122878+00:00,1781272397.122878,6.000677611998981,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.8,237.5,49.9,0.725,142791.893,0.0,52.1,125.8,
7,2026-06-12T13:53:18.122401+00:00,1781272398.122401,7.000202197988983,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,237.7,49.9,0.716,142791.893,0.0,52.1,125.8,
8,2026-06-12T13:53:19.122865+00:00,1781272399.122865,8.00066422400414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.3,237.8,49.9,0.715,142791.893,0.0,52.0,125.7,
9,2026-06-12T13:53:20.123025+00:00,1781272400.123025,9.00082205500803,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,237.7,49.9,0.722,142791.893,0.0,52.1,125.8,
10,2026-06-12T13:53:21.122887+00:00,1781272401.122887,10.00068290499621,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,237.7,49.9,0.737,142792.109,0.0,52.1,125.8,
11,2026-06-12T13:53:22.122889+00:00,1781272402.122889,11.00068515399471,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,237.7,49.9,0.714,142792.109,0.0,52.1,125.8,
12,2026-06-12T13:53:23.122886+00:00,1781272403.122886,12.0006824269949,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,237.7,49.9,0.718,142792.109,0.0,52.0,125.7,
13,2026-06-12T13:53:24.122617+00:00,1781272404.122617,13.000447183992947,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,237.5,49.9,0.719,142792.109,0.0,52.1,125.8,
14,2026-06-12T13:53:25.122584+00:00,1781272405.122584,14.000382904981961,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,237.6,49.9,0.726,142792.109,0.0,52.1,125.8,
15,2026-06-12T13:53:26.122996+00:00,1781272406.122996,15.000793796003563,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,237.6,49.9,0.723,142792.326,0.0,52.1,125.8,
16,2026-06-12T13:53:27.123011+00:00,1781272407.123011,16.00080883098417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,237.5,49.9,0.718,142792.326,0.0,51.8,125.3,
17,2026-06-12T13:53:28.122845+00:00,1781272408.122845,17.000641816994175,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,237.5,49.9,0.718,142792.326,0.0,52.1,125.8,
18,2026-06-12T13:53:29.122797+00:00,1781272409.122797,18.000598065002123,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,237.3,49.9,0.712,142792.326,0.0,52.1,125.8,
