model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.8247859674816187,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.09415953224938729,,0.13666562332849314
M2,cartservice,primary_application,2,2,0.0,9.4824381454427,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.3160812715147567,,0.45876867654371756
M2,checkoutservice,primary_application,2,2,0.0,0.3920473863820374,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.01306824621273458,,0.01896759650147065
M2,currencyservice,primary_application,2,2,0.0,0.6170048340995211,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.02056682780331737,,0.02985123518015821
M2,emailservice,primary_application,2,2,0.0,1.5655622298093972,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.05218540766031324,,0.07574327416643085
M2,frontend-c55994c,primary_application,2,2,0.0,0.2736464611783949,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.009121548705946498,,0.013239255865435756
M2,paymentservice,primary_application,2,2,0.0,0.566635725456944,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.018887857515231466,,0.02741433351455151
M2,productcatalogservice,primary_application,2,2,0.0,0.40471585977975794,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.013490528659325264,,0.01958050835867003
M2,recommendationservice,primary_application,2,2,0.0,1.6934137631034683,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.05644712543678228,,0.08192884351302296
M2,redis-cart,primary_application,2,2,0.0,2.2827150949761683,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.07609050316587228,,0.11043975895080216
M2,shippingservice,primary_application,2,2,0.0,0.5663579413808641,True,medium,medium,100,121.13554215431213,30.0,0.0,1.194993289737632,1.0,5000.0,0.018878598046028806,,0.02740089407724716
