model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,23006.210084867773,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,2.8989680046456368,2.8989680046456368,0.14349680639068277
M2,cartservice,primary_application,2,2,0.0,11299.927075693638,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,1.4238819399815572,1.4238819399815572,0.07048111974236819
M2,checkoutservice,primary_application,2,2,0.0,3478.229750499274,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,0.4382849988028319,0.4382849988028319,0.02169478846139885
M2,currencyservice,primary_application,2,2,0.0,48059.20782811069,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,6.055847760598625,6.055847760598625,0.2997600567655436
M2,emailservice,primary_application,2,2,0.0,1746.6585421942118,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,0.22009306227245612,0.22009306227245612,0.010894446401005974
M2,frontend-c55994c,primary_application,2,2,0.0,43538.856882965316,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,5.486247087067202,5.486247087067202,0.2715652379752851
M2,paymentservice,primary_application,2,2,0.0,7473.967210448051,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,0.941780142445571,0.941780142445571,0.04661743163309636
M2,productcatalogservice,primary_application,2,2,0.0,9663.177248862672,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,1.2176382622054778,1.2176382622054778,0.06027220779449242
M2,recommendationservice,primary_application,2,2,0.0,8619.144572965894,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,1.0860817254241297,1.0860817254241297,0.053760254969318196
M2,redis-cart,primary_application,2,2,0.0,1580.6989972533013,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,0.19918082122647446,0.19918082122647446,0.009859305688945118
M2,shippingservice,primary_application,2,2,0.0,1859.51136826034,True,high,high,300,120.45595383644104,7936.0,7936.0,66.31451557518267,0.0,2900.0,0.2343134284602243,0.2343134284602243,0.011598344177863368
