sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T11:39:11.880264+00:00,1779277151.880264,0.0002562660083640367,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.4,236.4,49.9,0.742,73965.279,0.0,49.2,120.5,
1,2026-05-20T11:39:12.880536+00:00,1779277152.880536,1.0005411159945652,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,236.6,50.0,0.721,73965.279,0.0,48.9,120.0,
2,2026-05-20T11:39:13.880633+00:00,1779277153.880633,2.0006403349980246,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.5,236.7,50.0,0.741,73965.496,0.0,49.1,120.3,
3,2026-05-20T11:39:14.880807+00:00,1779277154.880807,3.0008197739953175,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,172.2,236.6,49.9,0.775,73965.496,0.0,49.1,120.4,
4,2026-05-20T11:39:15.880868+00:00,1779277155.880868,4.000873289012816,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.7,236.7,50.0,0.758,73965.496,0.0,49.1,120.4,
5,2026-05-20T11:39:16.880638+00:00,1779277156.880638,5.000644607003778,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.5,49.9,0.728,73965.496,0.0,48.8,119.9,
6,2026-05-20T11:39:17.880174+00:00,1779277157.880174,6.000176911999006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.0,236.6,49.9,0.744,73965.496,0.0,49.1,120.4,
7,2026-05-20T11:39:18.880909+00:00,1779277158.880909,7.000920245016459,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,236.5,50.0,0.738,73965.712,0.0,48.8,119.8,
8,2026-05-20T11:39:19.880779+00:00,1779277159.880779,8.000783479015809,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.6,236.4,49.9,0.747,73965.712,0.0,49.1,120.4,
9,2026-05-20T11:39:20.880709+00:00,1779277160.880709,9.000715564005077,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.5,50.0,0.723,73965.712,0.0,49.1,120.4,
