model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.1153474175582164,0.1153474175582164,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,1.527982746830261e-05,1.527982746830261e-05,0.0026197748390972765
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0361039141749723,0.0361039141749723,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,4.782608845538787e-06,4.782608845538787e-06,0.0008199934419926036
M1,media-mongodb,primary_application,1,1,0.44443489279283854,0.44443489279283854,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,5.887334650852279e-05,5.887334650852279e-05,0.010094021820366601
M1,media-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.7999659518276288,0.7999659518276288,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.00010596979094285716,0.00010596979094285716,0.018168856460742178
M1,post-storage-memcached,primary_application,1,1,0.013043371545813955,0.013043371545813955,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,1.7278277315954372e-06,1.7278277315954372e-06,0.0002962415398287927
M1,post-storage-mongodb,primary_application,1,1,0.454247989053934,0.454247989053934,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,6.017326653251212e-05,6.017326653251212e-05,0.010316897227746072
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.39458602815057714,0.39458602815057714,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,5.226997326143557e-05,5.226997326143557e-05,0.00896185255197833
M1,social-graph-redis,primary_application,1,1,0.09925869183580183,0.09925869183580183,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,1.3148588135620854e-05,1.3148588135620854e-05,0.0022543671019067484
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.019675967503112863,0.019675967503112863,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,2.606433634006208e-06,2.606433634006208e-06,0.00044688130597752586
M1,url-shorten-mongodb,primary_application,1,1,0.38999083352703845,0.38999083352703845,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,5.166125758736766e-05,5.166125758736766e-05,0.00885748632072373
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.018440415949903168,0.018440415949903168,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,2.442762743396896e-06,2.442762743396896e-06,0.0004188194131321776
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,0.44813153353599794,0.44813153353599794,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,5.9363032658100136e-05,5.9363032658100136e-05,0.010177980062459218
M1,user-service,primary_application,1,1,0.019777501264769237,0.019777501264769237,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,2.61988359580994e-06,2.61988359580994e-06,0.0004491873445498417
M1,user-timeline-mongodb,primary_application,1,1,0.4638023115391653,0.4638023115391653,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,6.143890734390851e-05,6.143890734390851e-05,0.010533895355500407
M1,user-timeline-redis,primary_application,1,1,0.11017175740794387,0.11017175740794387,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,1.4594218758503626e-05,1.4594218758503626e-05,0.002502225053203205
M1,user-timeline-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,0.0,0.0,0.0
M2,compose-post-service,primary_application,2,2,0.0,0.0038247661525658483,True,medium,medium,150,121.07258009910583,7549.0,7549.0,63.28625634671171,0.0,45.0,5.066586504922305e-07,5.066586504922305e-07,8.686823115797759e-05
