model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,home-timeline-service,primary_application,2,2,0.0,21.19000279186576,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.002681939348419916,0.002681939348419916,0.00017924782419816054
M2,jaeger,primary_application,2,2,0.0,900.7097296535492,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.11399945951823176,0.11399945951823176,0.0076191712129688
M2,media-frontend,primary_application,2,2,0.0,0.0,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.0,0.0,0.0
M2,media-memcached,primary_application,2,2,0.0,741.9511933464693,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.09390598574186423,0.09390598574186423,0.00627622083748076
M2,media-mongodb,primary_application,2,2,0.0,12476.624875603186,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.579119715935095,1.579119715935095,0.10554070635361172
M2,media-service,primary_application,2,2,0.0,22.148472240795872,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.0028032492394375235,0.0028032492394375235,0.0001873555892120983
M2,nginx-thrift,primary_application,2,2,0.0,28094.020491775915,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,3.5557550299678415,3.5557550299678415,0.23764942815686965
M2,post-storage-memcached,primary_application,2,2,0.0,735.1801847323127,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.09304900452250509,0.09304900452250509,0.0062189443673624795
M2,post-storage-mongodb,primary_application,2,2,0.0,13003.62693732768,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.6458203945484975,1.6458203945484975,0.10999865635201013
M2,post-storage-service,primary_application,2,2,0.0,105.69427712973267,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.013377329088689112,0.013377329088689112,0.0008940758239529167
M2,social-graph-mongodb,primary_application,2,2,0.0,13488.251492716769,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.7071575107855674,1.7071575107855674,0.11409813184334142
M2,social-graph-redis,primary_application,2,2,0.0,2899.7800718258286,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.36701431107781657,0.36701431107781657,0.02452945729329937
M2,social-graph-service,primary_application,2,2,0.0,101.17767311519657,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.012805679422249914,0.012805679422249914,0.0008558695315648358
M2,text-service,primary_application,2,2,0.0,21.545821776871083,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.0027269740256766336,0.0027269740256766336,0.00018225772370110378
M2,unique-id-service,primary_application,2,2,0.0,23.147266232655173,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.0029296628569364857,0.0029296628569364857,0.00019580446256154874
M2,url-shorten-memcached,primary_application,2,2,0.0,722.4831482658295,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.09144198813641685,0.09144198813641685,0.0061115391828168945
M2,url-shorten-mongodb,primary_application,2,2,0.0,12630.439992691225,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.5985875196419725,1.5985875196419725,0.10684183997485881
M2,url-shorten-service,primary_application,2,2,0.0,104.15162059437912,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.013182080824500585,0.013182080824500585,0.0008810263765241819
M2,user-memcached,primary_application,2,2,0.0,744.8490260867151,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.09427275358647197,0.09427275358647197,0.006300733822150051
M2,user-mention-service,primary_application,2,2,0.0,22.054480707620126,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.0027913530828528195,0.0027913530828528195,0.00018656050777769335
M2,user-mongodb,primary_application,2,2,0.0,12948.27686544129,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.6388149431010366,1.6388149431010366,0.10953044593918962
M2,user-service,primary_application,2,2,0.0,103.79094231266801,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.013136431124246046,0.013136431124246046,0.0008779753718656517
M2,user-timeline-mongodb,primary_application,2,2,0.0,12623.54907181619,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,1.5977153615765332,1.5977153615765332,0.1067835491579248
M2,user-timeline-redis,primary_application,2,2,0.0,2858.0962984741222,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.3617385518888903,0.3617385518888903,0.024176851125614914
M2,user-timeline-service,primary_application,2,2,0.0,101.7360122296483,True,medium,medium,150,120.41742897033691,7901.0,7901.0,66.25367216539306,0.0,9.0,0.01287634631434607,0.01287634631434607,0.0008605925640445019
