sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-15T08:27:59.298612+00:00,1781512079.298612,0.0001742520253174007,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,179.9,237.7,49.9,0.802,152649.335,0.0,51.6,124.8,
1,2026-06-15T08:28:00.299191+00:00,1781512080.299191,1.000778827990871,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,176.0,237.7,49.9,0.788,152649.335,0.0,51.6,124.8,
2,2026-06-15T08:28:01.298683+00:00,1781512081.298683,2.0002600899897516,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,174.2,237.7,49.9,0.78,152649.335,0.0,51.6,124.8,
3,2026-06-15T08:28:02.298727+00:00,1781512082.298727,3.0003078149748035,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,237.7,49.9,0.72,152649.335,0.0,51.5,124.7,
4,2026-06-15T08:28:03.299080+00:00,1781512083.29908,4.000659951008856,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,237.8,49.9,0.722,152649.551,0.0,51.6,124.8,
5,2026-06-15T08:28:04.298786+00:00,1781512084.298786,5.00036613602424,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,237.7,49.9,0.713,152649.551,0.0,51.6,124.8,
6,2026-06-15T08:28:05.299104+00:00,1781512085.299104,6.00068293401273,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,237.7,49.9,0.721,152649.551,0.0,51.3,124.3,
7,2026-06-15T08:28:06.298893+00:00,1781512086.298893,7.000471227976959,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,237.8,49.9,0.731,152649.551,0.0,51.6,124.8,
8,2026-06-15T08:28:07.298742+00:00,1781512087.298742,8.00031835300615,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,237.8,49.9,0.733,152649.551,0.0,51.6,124.9,
9,2026-06-15T08:28:08.298765+00:00,1781512088.298765,9.00034449499799,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.3,237.9,49.9,0.714,152649.767,0.0,51.6,124.8,
10,2026-06-15T08:28:09.298630+00:00,1781512089.29863,10.000205737014767,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.5,237.8,49.9,0.736,152649.767,0.0,51.6,124.9,
11,2026-06-15T08:28:10.298990+00:00,1781512090.29899,11.000573400000576,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.5,237.8,49.9,0.736,152649.767,0.0,51.6,124.8,
12,2026-06-15T08:28:11.298565+00:00,1781512091.298565,12.000137116992846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,237.9,49.9,0.72,152649.767,0.0,51.6,124.8,
13,2026-06-15T08:28:12.299058+00:00,1781512092.299058,13.000638080993667,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,237.8,49.9,0.72,152649.767,0.0,51.4,124.4,
14,2026-06-15T08:28:13.298949+00:00,1781512093.298949,14.00052790902555,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,237.8,49.9,0.721,152649.767,0.0,51.5,124.7,
15,2026-06-15T08:28:14.298924+00:00,1781512094.298924,15.000508554978296,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.1,237.8,49.9,0.764,152649.984,0.0,51.6,124.8,
16,2026-06-15T08:28:15.299155+00:00,1781512095.299155,16.000740738003515,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.4,237.8,49.9,0.742,152649.984,0.0,51.6,124.9,
17,2026-06-15T08:28:16.299228+00:00,1781512096.299228,17.00080723001156,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.4,237.8,49.9,0.735,152649.984,0.0,51.6,124.9,
18,2026-06-15T08:28:17.298704+00:00,1781512097.298704,18.00028670800384,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,237.8,49.9,0.716,152649.984,0.0,51.6,124.8,
19,2026-06-15T08:28:18.298754+00:00,1781512098.298754,19.000332301016897,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,237.5,49.9,0.734,152650.2,0.0,51.6,124.9,
20,2026-06-15T08:28:19.298862+00:00,1781512099.298862,20.000445213983767,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,237.6,49.9,0.724,152650.2,0.0,51.6,124.8,
21,2026-06-15T08:28:20.298982+00:00,1781512100.298982,21.00056024303194,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,237.6,49.9,0.726,152650.2,0.0,51.3,124.3,
