Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,45,45,5003.164567002386,5011.610514644579,5003.164567002386,5043.90098300064,0.0,1.0878160761926243,1.0878160761926243,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,45,45,5003.164567002386,5011.610514644579,5003.164567002386,5043.90098300064,0.0,1.0878160761926243,1.0878160761926243,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
