sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T14:39:08.715120+00:00,1781102348.71512,0.00019738599803531542,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,236.8,49.9,0.685,135796.066,0.0,51.6,124.9,
1,2026-06-10T14:39:09.715080+00:00,1781102349.71508,1.0001675479979895,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,236.7,49.9,0.679,135796.066,0.0,51.7,125.1,
2,2026-06-10T14:39:10.715097+00:00,1781102350.715097,2.000183239000762,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,236.7,49.9,0.679,135796.066,0.0,51.6,124.9,
3,2026-06-10T14:39:11.715094+00:00,1781102351.715094,3.0001806959990063,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,237.0,49.9,0.681,135796.066,0.0,51.7,125.1,
4,2026-06-10T14:39:12.715118+00:00,1781102352.715118,4.000204992000363,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.1,49.9,0.692,135796.282,0.0,52.1,125.8,
5,2026-06-10T14:39:13.715164+00:00,1781102353.715164,5.000250552999205,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,236.8,49.9,0.683,135796.282,0.0,51.7,125.0,
6,2026-06-10T14:39:14.715164+00:00,1781102354.715164,6.000252311998338,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.1,49.9,0.68,135796.282,0.0,51.6,124.9,
7,2026-06-10T14:39:15.715161+00:00,1781102355.715161,7.0002484649994585,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,236.9,49.9,0.678,135796.282,0.0,51.7,125.1,
8,2026-06-10T14:39:16.715194+00:00,1781102356.715194,8.000282288998278,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,146.9,237.3,49.9,0.675,135796.282,0.0,51.7,125.1,
9,2026-06-10T14:39:17.715104+00:00,1781102357.715104,9.000190720998944,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.8,49.9,0.687,135796.499,0.0,51.7,125.1,
