model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.5523150740254796,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.15951969212659248,,0.12919261236983923
M2,cartservice,primary_application,2,2,0.0,9.172198573288071,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.5732624108305044,,0.46427665099711296
M2,checkoutservice,primary_application,2,2,0.0,0.38754600956447754,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.024221625597779847,,0.019616732236030245
M2,currencyservice,primary_application,2,2,0.0,0.616664403335805,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.03854152520848781,,0.0312142047168137
M2,emailservice,primary_application,2,2,0.0,1.4497179731096181,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.09060737331935113,,0.0733815562395061
M2,frontend,primary_application,2,2,0.0,0.2828449401141283,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.01767780875713302,,0.01431699286691208
M2,paymentservice,primary_application,2,2,0.0,0.6034389942974248,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.03771493714358905,,0.030544763408130286
M2,productcatalogservice,primary_application,2,2,0.0,0.39052394608861574,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.024407746630538484,,0.019767468876243786
M2,recommendationservice,primary_application,2,2,0.0,1.5597152037610496,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.0974822002350656,,0.07894937571678287
M2,redis-cart,primary_application,2,2,0.0,2.198409672465474,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.1374006045290921,,0.11127869420799488
M2,shippingservice,primary_application,2,2,0.0,0.5425154826767259,True,low,low,40,121.10907912254333,16.0,0.0,0.8695258801053685,1.0,5000.0,0.03390721766729537,,0.02746094836463391
