sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-19T17:36:47.627769+00:00,1779212207.627769,0.00014436800847761333,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,177.1,238.6,49.9,0.788,71287.72,0.0,48.6,119.5,
1,2026-05-19T17:36:48.628410+00:00,1779212208.62841,1.0008012420148589,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,183.6,238.5,49.9,0.815,71287.72,0.0,48.4,119.0,
2,2026-05-19T17:36:49.627764+00:00,1779212209.627764,2.0001505960244685,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,176.8,238.5,49.9,0.788,71287.936,0.0,48.6,119.5,
3,2026-05-19T17:36:50.628137+00:00,1779212210.628137,3.0005275860021356,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,178.2,238.5,49.9,0.794,71287.936,0.0,48.4,119.1,
4,2026-05-19T17:36:51.627791+00:00,1779212211.627791,4.000178905000212,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.1,238.5,49.9,0.758,71287.936,0.0,48.4,119.2,
5,2026-05-19T17:36:52.628003+00:00,1779212212.628003,5.000398522999603,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,238.6,49.9,0.745,71287.936,0.0,48.6,119.5,
6,2026-05-19T17:36:53.628342+00:00,1779212213.628342,6.000742803997127,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,238.5,49.9,0.73,71288.152,0.0,48.4,119.0,
7,2026-05-19T17:36:54.628216+00:00,1779212214.628216,7.000612999021541,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,238.5,49.9,0.73,71288.152,0.0,48.4,119.1,
8,2026-05-19T17:36:55.628276+00:00,1779212215.628276,8.000672357011354,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,238.5,49.9,0.725,71288.152,0.0,48.6,119.5,
9,2026-05-19T17:36:56.628102+00:00,1779212216.628102,9.00050085602561,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.0,238.5,49.9,0.742,71288.152,0.0,48.6,119.5,
10,2026-05-19T17:36:57.628227+00:00,1779212217.628227,10.000627546018222,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,238.5,49.9,0.719,71288.152,0.0,48.4,119.1,
11,2026-05-19T17:36:58.628099+00:00,1779212218.628099,11.00050034301239,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.5,238.5,49.9,0.74,71288.152,0.0,48.6,119.5,
12,2026-05-19T17:36:59.628248+00:00,1779212219.628248,12.000648657005513,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.9,238.5,49.9,0.753,71288.369,0.0,48.6,119.5,
13,2026-05-19T17:37:00.628488+00:00,1779212220.628488,13.000888169015525,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.4,238.4,49.9,0.752,71288.369,0.0,48.6,119.5,
14,2026-05-19T17:37:01.628102+00:00,1779212221.628102,14.000503617018694,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.0,238.4,49.9,0.743,71288.369,0.0,48.6,119.5,
15,2026-05-19T17:37:02.628052+00:00,1779212222.628052,15.000447919010185,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.9,238.4,49.9,0.735,71288.369,0.0,48.6,119.5,
16,2026-05-19T17:37:03.627939+00:00,1779212223.627939,16.000336564000463,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.9,238.6,49.9,0.734,71288.585,0.0,48.6,119.5,
17,2026-05-19T17:37:04.628124+00:00,1779212224.628124,17.00051684101345,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.1,238.6,49.9,0.735,71288.585,0.0,48.6,119.5,
18,2026-05-19T17:37:05.628348+00:00,1779212225.628348,18.000742853007978,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,238.6,49.9,0.72,71288.585,0.0,48.4,119.1,
19,2026-05-19T17:37:06.628294+00:00,1779212226.628294,19.000682943005813,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,238.5,49.9,0.73,71288.585,0.0,48.6,119.5,
20,2026-05-19T17:37:07.628269+00:00,1779212227.628269,20.000658686010865,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.6,238.6,49.9,0.74,71288.585,0.0,48.4,119.2,
