sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-09T09:39:01.396379+00:00,1780997941.396379,0.0003720069653354585,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.8,49.9,0.689,131508.294,0.0,49.6,121.4,
1,2026-06-09T09:39:02.396400+00:00,1780997942.3964,1.0002039429964498,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,235.7,49.9,0.692,131508.294,0.0,49.6,121.2,
2,2026-06-09T09:39:03.396512+00:00,1780997943.396512,2.0003141699708067,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.7,235.5,49.9,0.705,131508.51,0.0,49.6,121.4,
3,2026-06-09T09:39:04.396795+00:00,1780997944.396795,3.0006024449830875,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,235.4,49.9,0.689,131508.51,0.0,49.6,121.4,
4,2026-06-09T09:39:05.396480+00:00,1780997945.39648,4.000286975002382,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,235.5,49.9,0.688,131508.51,0.0,49.7,121.5,
5,2026-06-09T09:39:06.396797+00:00,1780997946.396797,5.000606253976002,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.6,49.9,0.69,131508.51,0.0,49.7,121.5,
6,2026-06-09T09:39:07.396640+00:00,1780997947.39664,6.0004458029870875,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,235.2,49.9,0.697,131508.51,0.0,49.6,121.3,
7,2026-06-09T09:39:08.396598+00:00,1780997948.396598,7.00040620600339,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.5,235.4,49.9,0.705,131508.727,0.0,49.9,121.7,
8,2026-06-09T09:39:09.396995+00:00,1780997949.396995,8.000803443021141,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,235.6,49.9,0.692,131508.727,0.0,49.7,121.5,
9,2026-06-09T09:39:10.396747+00:00,1780997950.396747,9.000556128972676,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,235.3,49.9,0.688,131508.727,0.0,49.7,121.5,
10,2026-06-09T09:39:11.396720+00:00,1780997951.39672,10.000528472010046,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,235.6,49.9,0.685,131508.727,0.0,49.6,121.3,
11,2026-06-09T09:39:12.396897+00:00,1780997952.396897,11.000707518018316,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,235.6,49.9,0.69,131508.727,0.0,49.6,121.4,
12,2026-06-09T09:39:13.396954+00:00,1780997953.396954,12.000764259020798,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.5,235.3,49.9,0.709,131508.943,0.0,49.6,121.4,
13,2026-06-09T09:39:14.396977+00:00,1780997954.396977,13.00078390300041,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,235.7,49.9,0.686,131508.943,0.0,49.6,121.4,
14,2026-06-09T09:39:15.396899+00:00,1780997955.396899,14.000710580963641,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,235.8,49.9,0.688,131508.943,0.0,49.8,121.6,
15,2026-06-09T09:39:16.396877+00:00,1780997956.396877,15.000686686020344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,235.9,49.9,0.69,131508.943,0.0,49.6,121.4,
16,2026-06-09T09:39:17.396989+00:00,1780997957.396989,16.000799122964963,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.0,49.9,0.687,131508.943,0.0,49.7,121.5,
17,2026-06-09T09:39:18.396403+00:00,1780997958.396403,17.00020830600988,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,236.0,49.9,0.695,131509.159,0.0,49.7,121.5,
18,2026-06-09T09:39:19.396845+00:00,1780997959.396845,18.000654068018775,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,235.9,49.9,0.687,131509.159,0.0,49.7,121.5,
19,2026-06-09T09:39:20.396382+00:00,1780997960.396382,19.000193987973034,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.2,49.9,0.685,131509.159,0.0,49.6,121.4,
20,2026-06-09T09:39:21.396960+00:00,1780997961.39696,20.000769075006247,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,236.1,49.9,0.688,131509.159,0.0,49.7,121.5,
21,2026-06-09T09:39:22.396483+00:00,1780997962.396483,21.000289979972877,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.0,236.1,49.9,0.701,131509.159,0.0,49.6,121.4,
22,2026-06-09T09:39:23.396989+00:00,1780997963.396989,22.000797173008323,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,236.0,49.9,0.695,131509.376,0.0,49.6,121.4,
