Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8,8,5003.7677400000575,5008.152838499938,5003.7677400000575,5013.592339999832,0.0,0.4958687691050513,0.4958687691050513,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,8,8,5003.7677400000575,5008.152838499938,5003.7677400000575,5013.592339999832,0.0,0.4958687691050513,0.4958687691050513,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
