Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13577,0,6,9.141970088765373,2.5481659977231175,1086.3738490006654,2583.0,113.92470849779261,0.0,6,7,9,10,16,26,42,53,150,1100,1100
,Aggregated,13577,0,6,9.141970088765373,2.5481659977231175,1086.3738490006654,2583.0,113.92470849779261,0.0,6,7,9,10,16,26,42,53,150,1100,1100
