sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T09:09:24.189582+00:00,1780564164.189582,0.00015871200594119728,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,237.3,50.0,0.689,126812.69,0.0,51.3,124.3,
1,2026-06-04T09:09:25.190298+00:00,1780564165.190298,1.0008972579962574,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.5,237.2,50.0,0.704,126812.69,0.0,51.3,124.3,
2,2026-06-04T09:09:26.190097+00:00,1780564166.190097,2.0006880959990667,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,237.3,50.0,0.689,126812.907,0.0,51.3,124.3,
3,2026-06-04T09:09:27.190110+00:00,1780564167.19011,3.0007059659983497,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.4,50.0,0.687,126812.907,0.0,51.3,124.3,
4,2026-06-04T09:09:28.190208+00:00,1780564168.190208,4.000799476008979,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.3,50.0,0.683,126812.907,0.0,51.3,124.3,
5,2026-06-04T09:09:29.190077+00:00,1780564169.190077,5.000667991000228,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.3,50.0,0.687,126812.907,0.0,51.3,124.3,
6,2026-06-04T09:09:30.190339+00:00,1780564170.190339,6.0009404300071765,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.5,237.3,50.0,0.7,126812.907,0.0,51.3,124.3,
7,2026-06-04T09:09:31.189745+00:00,1780564171.189745,7.000340359998518,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.2,50.0,0.686,126813.123,0.0,51.3,124.3,
8,2026-06-04T09:09:32.190050+00:00,1780564172.19005,8.000641532009467,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.3,50.0,0.684,126813.123,0.0,51.3,124.3,
9,2026-06-04T09:09:33.190272+00:00,1780564173.190272,9.000867252005264,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.2,50.0,0.685,126813.123,0.0,51.3,124.3,
10,2026-06-04T09:09:34.190091+00:00,1780564174.190091,10.000682142999722,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.1,50.0,0.685,126813.123,0.0,51.3,124.3,
11,2026-06-04T09:09:35.190060+00:00,1780564175.19006,11.000650653004413,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.1,50.0,0.685,126813.123,0.0,51.3,124.3,
12,2026-06-04T09:09:36.190265+00:00,1780564176.190265,12.000861054009874,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.9,237.2,50.0,0.698,126813.123,0.0,51.3,124.3,
13,2026-06-04T09:09:37.190063+00:00,1780564177.190063,13.000658789998852,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.2,50.0,0.683,126813.339,0.0,51.2,124.1,
