Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1034,0,7,8.394506497838222,5.625131074339151,48.66825137287378,11447.0,8.671126032874025,0.0,7,8,8,9,11,13,23,31,48,49,49
GET,/api/products,648,0,6,7.372249968430419,4.864700138568878,40.57771805673838,6136.0,5.434129273986816,0.0,6,7,7,8,10,12,18,31,41,41,41
GET,/cart,295,0,7,8.660067548438654,5.621613003313541,61.05066975578666,9400.0,2.473870579978566,0.0,7,8,8,9,11,15,27,34,61,61,61
POST,/cart,358,0,7,8.556135100255299,5.52147813141346,67.62648792937398,9400.0,3.002188703838395,0.0,7,8,8,9,11,14,22,39,68,68,68
,Aggregated,2335,0,7,8.169145178153505,4.864700138568878,67.62648792937398,9400.653533190578,19.581314590677803,0.0,7,8,8,9,11,13,23,32,61,68,68
