Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1427,0,13,16.05933852183431,8.198756026104093,136.4222610136494,11447.0,11.941079432379464,0.0,13,15,16,18,24,38,54,64,94,140,140
GET,/api/products,986,0,12,15.529138524284583,8.162328973412514,99.77625799365342,6136.0,8.250808914033742,0.0,12,14,15,17,24,35,50,60,100,100,100
GET,/cart,481,0,12,14.993010691450348,8.091399096883833,95.04761802963912,9400.0,4.024988932708144,0.0,12,14,16,17,22,32,47,64,95,95,95
POST,/cart,495,0,12,15.204854352126896,7.6366899302229285,141.38047897722572,9400.0,4.142140377734992,0.0,12,14,16,17,24,35,46,54,140,140,140
,Aggregated,3389,0,12,15.628931160369604,7.6366899302229285,141.38047897722572,9312.294187075833,28.35901765685634,0.0,12,14,16,17,24,35,50,61,98,140,140
