sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T13:04:21.607165+00:00,1779973461.607165,0.00015778793022036552,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,236.6,50.0,0.725,102550.065,0.0,51.1,123.9,
1,2026-05-28T13:04:22.607176+00:00,1779973462.607176,1.0001828300300986,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.5,236.5,49.9,0.774,102550.065,0.0,50.8,123.4,
2,2026-05-28T13:04:23.607283+00:00,1779973463.607283,2.000289452029392,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.0,236.5,50.0,0.765,102550.065,0.0,51.1,123.9,
3,2026-05-28T13:04:24.607281+00:00,1779973464.607281,3.0002941499697044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.2,236.5,49.9,0.744,102550.281,0.0,51.1,123.9,
4,2026-05-28T13:04:25.607208+00:00,1779973465.607208,4.0002129540080205,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.5,49.9,0.726,102550.281,0.0,51.1,123.9,
5,2026-05-28T13:04:26.607213+00:00,1779973466.607213,5.00021502294112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.2,49.9,0.737,102550.281,0.0,50.8,123.4,
6,2026-05-28T13:04:27.607294+00:00,1779973467.607294,6.00030497694388,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.5,236.5,49.9,0.735,102550.281,0.0,50.8,123.4,
7,2026-05-28T13:04:28.607266+00:00,1779973468.607266,7.000272520002909,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.6,49.9,0.723,102550.281,0.0,50.8,123.4,
8,2026-05-28T13:04:29.607229+00:00,1779973469.607229,8.000233109924011,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.6,49.9,0.723,102550.281,0.0,51.1,123.9,
9,2026-05-28T13:04:30.607293+00:00,1779973470.607293,9.000305542023852,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,236.5,49.9,0.722,102550.498,0.0,50.8,123.4,
10,2026-05-28T13:04:31.607244+00:00,1779973471.607244,10.000246985000558,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,236.5,49.9,0.715,102550.498,0.0,50.8,123.4,
11,2026-05-28T13:04:32.607228+00:00,1779973472.607228,11.000233353930525,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.5,49.9,0.721,102550.498,0.0,50.9,123.5,
12,2026-05-28T13:04:33.607204+00:00,1779973473.607204,12.00020918098744,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,236.5,49.9,0.718,102550.498,0.0,50.8,123.4,
13,2026-05-28T13:04:34.607261+00:00,1779973474.607261,13.000269353971817,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.9,236.6,49.9,0.715,102550.714,0.0,51.1,123.9,
14,2026-05-28T13:04:35.607265+00:00,1779973475.607265,14.00028834794648,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,236.6,49.9,0.722,102550.714,0.0,50.6,123.2,
15,2026-05-28T13:04:36.607209+00:00,1779973476.607209,15.000213411985897,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.6,49.9,0.733,102550.714,0.0,50.8,123.4,
16,2026-05-28T13:04:37.607196+00:00,1779973477.607196,16.000198991969228,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.8,49.9,0.719,102550.714,0.0,50.8,123.4,
17,2026-05-28T13:04:38.607213+00:00,1779973478.607213,17.000219732988626,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.6,236.7,49.9,0.738,102550.714,0.0,50.8,123.4,
18,2026-05-28T13:04:39.607314+00:00,1779973479.607314,18.00032053294126,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.7,49.9,0.727,102550.93,0.0,50.8,123.4,
19,2026-05-28T13:04:40.607252+00:00,1779973480.607252,19.000258784973994,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.8,49.9,0.735,102550.93,0.0,50.8,123.4,
