Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3381,0,14,17.87475461970918,7.3424520669505,1046.928234049119,11447.0,28.318050816773937,0.0,14,16,18,20,29,40,58,76,120,1000,1000
GET,/api/products,2231,0,14,17.985722639139595,6.845494965091348,171.45078594330698,6136.0,18.686060743041303,0.0,14,16,18,21,30,42,64,83,150,170,170
GET,/cart,1139,0,14,17.164258548112535,7.623134064488113,130.40450494736433,9400.0,9.539857994766493,0.0,14,16,18,20,28,40,53,64,96,130,130
POST,/cart,1154,0,14,17.252339348576292,6.596411927603185,156.08554403297603,9400.0,9.665492647902136,0.0,14,16,18,20,28,40,54,62,99,160,160
,Aggregated,7905,0,14,17.712837782633066,6.596411927603185,1046.928234049119,9354.322960151803,66.20946220248386,0.0,14,16,18,20,29,41,57,74,130,1000,1000
