sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T19:30:26.488992+00:00,1778009426.488992,0.00021903507877141237,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,237.6,49.9,0.689,19353.664,0.0,47.0,116.5,
1,2026-05-05T19:30:27.489121+00:00,1778009427.489121,1.0003654080210254,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,237.7,49.9,0.689,19353.88,0.0,47.0,116.6,
2,2026-05-05T19:30:28.488922+00:00,1778009428.488922,2.000160707044415,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,237.6,49.9,0.687,19353.88,0.0,47.0,116.5,
3,2026-05-05T19:30:29.489280+00:00,1778009429.48928,3.000518318032846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,237.6,49.9,0.689,19353.88,0.0,46.9,116.5,
4,2026-05-05T19:30:30.488994+00:00,1778009430.488994,4.00023277301807,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.6,49.9,0.684,19353.88,0.0,46.9,116.5,
5,2026-05-05T19:30:31.489078+00:00,1778009431.489078,5.000319509068504,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.7,49.9,0.682,19353.88,0.0,47.0,116.5,
6,2026-05-05T19:30:32.489091+00:00,1778009432.489091,6.000331760034896,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.6,49.9,0.682,19354.096,0.0,47.2,117.0,
7,2026-05-05T19:30:33.489096+00:00,1778009433.489096,7.000337972072884,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.5,49.9,0.691,19354.096,0.0,47.2,117.0,
8,2026-05-05T19:30:34.489094+00:00,1778009434.489094,8.000333585077897,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,237.5,49.9,0.696,19354.096,0.0,47.0,116.5,
9,2026-05-05T19:30:35.489200+00:00,1778009435.4892,9.000438845017925,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.6,49.9,0.684,19354.096,0.0,47.0,116.6,
10,2026-05-05T19:30:36.488990+00:00,1778009436.48899,10.00023719202727,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.4,49.9,0.682,19354.096,0.0,47.0,116.5,
11,2026-05-05T19:30:37.489404+00:00,1778009437.489404,11.000656879041344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.5,49.9,0.685,19354.313,0.0,46.9,116.5,
12,2026-05-05T19:30:38.489399+00:00,1778009438.489399,12.000652019982226,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.6,49.9,0.682,19354.313,0.0,46.9,116.5,
13,2026-05-05T19:30:39.489781+00:00,1778009439.489781,13.001033505075611,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,237.5,49.9,0.697,19354.313,0.0,47.0,116.6,
14,2026-05-05T19:30:40.489164+00:00,1778009440.489164,14.0004169549793,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.5,49.9,0.683,19354.313,0.0,47.2,117.0,
15,2026-05-05T19:30:41.489380+00:00,1778009441.48938,15.000632391078398,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.6,49.9,0.683,19354.313,0.0,47.0,116.5,
16,2026-05-05T19:30:42.489250+00:00,1778009442.48925,16.00050422397908,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.6,49.9,0.683,19354.313,0.0,47.0,116.5,
17,2026-05-05T19:30:43.489379+00:00,1778009443.489379,17.00062741606962,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.6,49.9,0.684,19354.529,0.0,47.0,116.5,
18,2026-05-05T19:30:44.489737+00:00,1778009444.489737,18.000990302069113,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,237.7,49.9,0.695,19354.529,0.0,47.0,116.5,
19,2026-05-05T19:30:45.489549+00:00,1778009445.489549,19.00079800002277,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,237.7,49.9,0.688,19354.529,0.0,46.9,116.5,
20,2026-05-05T19:30:46.489456+00:00,1778009446.489456,20.000708215055056,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,237.7,49.9,0.694,19354.529,0.0,47.0,116.5,
21,2026-05-05T19:30:47.489356+00:00,1778009447.489356,21.000605970970355,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.7,49.9,0.686,19354.529,0.0,47.0,116.5,
22,2026-05-05T19:30:48.489278+00:00,1778009448.489278,22.00052866199985,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.6,49.9,0.685,19354.745,0.0,47.0,116.5,
23,2026-05-05T19:30:49.489376+00:00,1778009449.489376,23.000627895002253,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.8,237.6,49.9,0.693,19354.745,0.0,47.0,116.5,
24,2026-05-05T19:30:50.489265+00:00,1778009450.489265,24.000518598011695,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,237.7,49.9,0.691,19354.745,0.0,46.9,116.4,
25,2026-05-05T19:30:51.489066+00:00,1778009451.489066,25.000311656971462,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.8,49.9,0.682,19354.745,0.0,47.0,116.5,
26,2026-05-05T19:30:52.489739+00:00,1778009452.489739,26.000991596025415,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.7,49.9,0.682,19354.745,0.0,46.9,116.4,
27,2026-05-05T19:30:53.489833+00:00,1778009453.489833,27.00107704999391,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,237.8,49.9,0.68,19354.961,0.0,47.0,116.5,
28,2026-05-05T19:30:54.489639+00:00,1778009454.489639,28.000890413066372,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,237.7,49.9,0.686,19354.961,0.0,47.0,116.5,
29,2026-05-05T19:30:55.489292+00:00,1778009455.489292,29.000543107045814,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.5,49.9,0.685,19354.961,0.0,47.0,116.5,
30,2026-05-05T19:30:56.489766+00:00,1778009456.489766,30.001018768991344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.5,49.9,0.684,19354.961,0.0,47.0,116.5,
31,2026-05-05T19:30:57.489194+00:00,1778009457.489194,31.00044952100143,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.5,49.9,0.687,19354.961,0.0,47.0,116.5,
32,2026-05-05T19:30:58.489264+00:00,1778009458.489264,32.00051749998238,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.7,49.9,0.684,19355.178,0.0,46.9,116.4,
33,2026-05-05T19:30:59.489268+00:00,1778009459.489268,33.0005210749805,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,237.6,49.9,0.698,19355.178,0.0,47.0,116.5,
34,2026-05-05T19:31:00.489802+00:00,1778009460.489802,34.00105518999044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,237.6,49.9,0.689,19355.178,0.0,47.0,116.5,
35,2026-05-05T19:31:01.489386+00:00,1778009461.489386,35.00063876004424,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.6,49.9,0.682,19355.178,0.0,47.0,116.5,
36,2026-05-05T19:31:02.489661+00:00,1778009462.489661,36.000911367009394,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.6,49.9,0.682,19355.178,0.0,46.9,116.5,
37,2026-05-05T19:31:03.489311+00:00,1778009463.489311,37.00056186201982,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,237.6,49.9,0.68,19355.394,0.0,47.0,116.5,
38,2026-05-05T19:31:04.489039+00:00,1778009464.489039,38.00028531905264,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,237.6,49.9,0.695,19355.394,0.0,47.2,117.0,
39,2026-05-05T19:31:05.489100+00:00,1778009465.4891,39.00034267199226,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.6,49.9,0.685,19355.394,0.0,47.3,117.1,
40,2026-05-05T19:31:06.488995+00:00,1778009466.488995,40.00023519003298,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.7,49.9,0.684,19355.394,0.0,47.0,116.5,
41,2026-05-05T19:31:07.489481+00:00,1778009467.489481,41.000723024015315,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.7,49.9,0.683,19355.394,0.0,47.0,116.5,
42,2026-05-05T19:31:08.489510+00:00,1778009468.48951,42.000754242995754,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.5,49.9,0.691,19355.61,0.0,46.9,116.5,
43,2026-05-05T19:31:09.489390+00:00,1778009469.48939,43.000632359064184,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,237.5,49.9,0.691,19355.61,0.0,46.9,116.4,
44,2026-05-05T19:31:10.489146+00:00,1778009470.489146,44.00039022299461,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.5,49.9,0.684,19355.61,0.0,47.0,116.5,
45,2026-05-05T19:31:11.488989+00:00,1778009471.488989,45.000227457028814,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.5,49.9,0.682,19355.61,0.0,47.0,116.6,
46,2026-05-05T19:31:12.489511+00:00,1778009472.489511,46.00076071906369,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.8,49.9,0.684,19355.61,0.0,46.9,116.4,
47,2026-05-05T19:31:13.489522+00:00,1778009473.489522,47.000765991047956,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,237.9,49.9,0.687,19355.827,0.0,47.0,116.5,
48,2026-05-05T19:31:14.488969+00:00,1778009474.488969,48.000212976010516,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.8,237.9,49.9,0.697,19355.827,0.0,46.9,116.5,
49,2026-05-05T19:31:15.489044+00:00,1778009475.489044,49.000283933011815,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.9,49.9,0.684,19355.827,0.0,47.0,116.5,
50,2026-05-05T19:31:16.489010+00:00,1778009476.48901,50.00025200203527,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.9,49.9,0.684,19355.827,0.0,47.0,116.5,
51,2026-05-05T19:31:17.489080+00:00,1778009477.48908,51.000323711079545,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.9,49.9,0.685,19355.827,0.0,46.9,116.5,
52,2026-05-05T19:31:18.489528+00:00,1778009478.489528,52.00077037198935,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.9,49.9,0.685,19355.827,0.0,47.0,116.5,
53,2026-05-05T19:31:19.489056+00:00,1778009479.489056,53.00029761600308,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.9,49.9,0.681,19356.043,0.0,47.0,116.5,
54,2026-05-05T19:31:20.489319+00:00,1778009480.489319,54.00056055304594,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,237.8,49.9,0.688,19356.043,0.0,46.9,116.5,
55,2026-05-05T19:31:21.489481+00:00,1778009481.489481,55.00072352401912,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.8,49.9,0.682,19356.043,0.0,47.0,116.5,
56,2026-05-05T19:31:22.489576+00:00,1778009482.489576,56.0008181410376,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.8,49.9,0.681,19356.043,0.0,47.0,116.5,
57,2026-05-05T19:31:23.489290+00:00,1778009483.48929,57.00053169706371,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.7,49.9,0.681,19356.043,0.0,46.9,116.5,
58,2026-05-05T19:31:24.489303+00:00,1778009484.489303,58.000544983078726,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,237.7,49.9,0.695,19356.259,0.0,47.0,116.5,
59,2026-05-05T19:31:25.489649+00:00,1778009485.489649,59.00090020301286,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,237.7,49.9,0.692,19356.259,0.0,47.0,116.5,
60,2026-05-05T19:31:26.489259+00:00,1778009486.489259,60.00051339599304,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.7,49.9,0.686,19356.259,0.0,47.0,116.5,
61,2026-05-05T19:31:27.489213+00:00,1778009487.489213,61.000464003067464,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.6,49.9,0.683,19356.259,0.0,47.3,117.2,
62,2026-05-05T19:31:28.489395+00:00,1778009488.489395,62.00064737605862,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,237.5,49.9,0.688,19356.259,0.0,47.0,116.5,
63,2026-05-05T19:31:29.489301+00:00,1778009489.489301,63.000553690013476,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,237.6,49.9,0.692,19356.475,0.0,47.0,116.5,
64,2026-05-05T19:31:30.489750+00:00,1778009490.48975,64.0010018349858,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.7,49.9,0.685,19356.475,0.0,47.2,117.0,
65,2026-05-05T19:31:31.489253+00:00,1778009491.489253,65.00050513003953,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.7,49.9,0.681,19356.475,0.0,47.0,116.6,
66,2026-05-05T19:31:32.489377+00:00,1778009492.489377,66.00062835402787,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.6,49.9,0.683,19356.475,0.0,46.9,116.5,
67,2026-05-05T19:31:33.489749+00:00,1778009493.489749,67.00099577999208,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.6,49.9,0.681,19356.475,0.0,47.0,116.5,
68,2026-05-05T19:31:34.489354+00:00,1778009494.489354,68.00060733407736,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,237.7,49.9,0.696,19356.692,0.0,47.0,116.5,
69,2026-05-05T19:31:35.489122+00:00,1778009495.489122,69.0003765890142,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.7,49.9,0.685,19356.692,0.0,46.9,116.5,
70,2026-05-05T19:31:36.489330+00:00,1778009496.48933,70.00057871697936,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.7,49.9,0.683,19356.692,0.0,47.0,116.5,
71,2026-05-05T19:31:37.489225+00:00,1778009497.489225,71.0004676009994,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.7,49.9,0.684,19356.692,0.0,47.0,116.5,
72,2026-05-05T19:31:38.489168+00:00,1778009498.489168,72.00042680301704,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.7,49.9,0.683,19356.692,0.0,47.0,116.5,
73,2026-05-05T19:31:39.489506+00:00,1778009499.489506,73.0008103470318,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,237.8,49.9,0.695,19356.908,0.0,47.0,116.5,
74,2026-05-05T19:31:40.489691+00:00,1778009500.489691,74.0009423099691,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,237.9,49.9,0.689,19356.908,0.0,47.0,116.5,
75,2026-05-05T19:31:41.489362+00:00,1778009501.489362,75.00061394704971,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.7,49.9,0.681,19356.908,0.0,47.0,116.5,
76,2026-05-05T19:31:42.489159+00:00,1778009502.489159,76.0004139560042,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.8,49.9,0.681,19356.908,0.0,47.0,116.5,
77,2026-05-05T19:31:43.489252+00:00,1778009503.489252,77.00050676497631,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.9,49.9,0.683,19356.908,0.0,47.0,116.5,
