Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,63,63,5002.854326001398,5008.23978206337,5002.854326001398,5054.361809998227,0.0,1.3183721168905613,1.3183721168905613,5000,5000,5000,5000,5000,5000,5100,5100,5100,5100,5100
,Aggregated,63,63,5002.854326001398,5008.23978206337,5002.854326001398,5054.361809998227,0.0,1.3183721168905613,1.3183721168905613,5000,5000,5000,5000,5000,5000,5100,5100,5100,5100,5100
