sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-20T12:14:55.365115+00:00,1779279295.365115,0.00015030399663373828,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,180.0,235.7,49.9,0.81,74059.578,0.0,49.1,120.4,
1,2026-05-20T12:14:56.365627+00:00,1779279296.365627,1.000677777978126,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,177.0,236.0,49.9,0.795,74059.794,0.0,49.2,120.5,
2,2026-05-20T12:14:57.365848+00:00,1779279297.365848,2.000905736000277,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,179.7,235.8,49.9,0.807,74059.794,0.0,49.2,120.5,
3,2026-05-20T12:14:58.365676+00:00,1779279298.365676,3.0007276219839696,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.8,235.9,49.9,0.767,74059.794,0.0,49.1,120.4,
4,2026-05-20T12:14:59.365389+00:00,1779279299.365389,4.000449856976047,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.0,235.9,49.9,0.745,74059.794,0.0,49.1,120.4,
5,2026-05-20T12:15:00.365607+00:00,1779279300.365607,5.000666149979224,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.6,236.2,49.9,0.727,74060.01,0.0,49.2,120.5,
6,2026-05-20T12:15:01.365726+00:00,1779279301.365726,6.000781918002758,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.1,49.9,0.736,74060.01,0.0,49.2,120.5,
7,2026-05-20T12:15:02.365474+00:00,1779279302.365474,7.000533015001565,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.1,49.9,0.726,74060.01,0.0,49.2,120.5,
8,2026-05-20T12:15:03.365387+00:00,1779279303.365387,8.000443719996838,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.9,236.1,49.9,0.756,74060.01,0.0,49.1,120.4,
9,2026-05-20T12:15:04.365415+00:00,1779279304.365415,9.000475020991871,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.1,49.9,0.736,74060.01,0.0,49.2,120.6,
10,2026-05-20T12:15:05.365622+00:00,1779279305.365622,10.000680819997797,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.4,49.9,0.732,74060.227,0.0,49.2,120.5,
11,2026-05-20T12:15:06.365562+00:00,1779279306.365562,11.000620363978669,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.4,49.9,0.726,74060.227,0.0,49.1,120.4,
12,2026-05-20T12:15:07.365499+00:00,1779279307.365499,12.000558799976716,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,236.1,49.9,0.737,74060.227,0.0,48.9,120.0,
13,2026-05-20T12:15:08.365544+00:00,1779279308.365544,13.000603363994742,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,236.3,49.9,0.736,74060.227,0.0,49.1,120.4,
14,2026-05-20T12:15:09.365583+00:00,1779279309.365583,14.000642639002763,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,236.2,49.9,0.729,74060.227,0.0,49.2,120.5,
15,2026-05-20T12:15:10.365341+00:00,1779279310.365341,15.000395426992327,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,236.5,49.9,0.721,74060.443,0.0,49.1,120.4,
16,2026-05-20T12:15:11.365991+00:00,1779279311.365991,16.001050241000485,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.5,49.9,0.725,74060.443,0.0,49.1,120.4,
17,2026-05-20T12:15:12.365474+00:00,1779279312.365474,17.000532320991624,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.4,49.9,0.732,74060.443,0.0,49.1,120.4,
18,2026-05-20T12:15:13.365769+00:00,1779279313.365769,18.000828171992907,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,236.3,49.9,0.741,74060.443,0.0,49.1,120.4,
19,2026-05-20T12:15:14.365559+00:00,1779279314.365559,19.000619113998255,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.7,236.3,49.9,0.743,74060.659,0.0,49.2,120.6,
20,2026-05-20T12:15:15.365378+00:00,1779279315.365378,20.000430466985563,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.3,49.9,0.723,74060.659,0.0,49.1,120.4,
21,2026-05-20T12:15:16.365502+00:00,1779279316.365502,21.000561192980967,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,236.3,49.9,0.727,74060.659,0.0,49.1,120.4,
22,2026-05-20T12:15:17.366156+00:00,1779279317.366156,22.00121465799748,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.7,236.4,49.9,0.758,74060.659,0.0,49.2,120.6,
23,2026-05-20T12:15:18.365674+00:00,1779279318.365674,23.000730062980438,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.0,236.1,49.9,0.748,74060.659,0.0,49.2,120.5,
24,2026-05-20T12:15:19.365351+00:00,1779279319.365351,24.00040758200339,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,236.1,49.9,0.732,74060.876,0.0,49.1,120.4,
25,2026-05-20T12:15:20.365602+00:00,1779279320.365602,25.000662318983814,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.7,236.1,49.9,0.735,74060.876,0.0,49.2,120.5,
26,2026-05-20T12:15:21.365588+00:00,1779279321.365588,26.000646080996376,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.2,49.9,0.725,74060.876,0.0,49.1,120.4,
27,2026-05-20T12:15:22.365451+00:00,1779279322.365451,27.000510666985065,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.3,236.3,49.9,0.741,74060.876,0.0,49.2,120.5,
28,2026-05-20T12:15:23.365503+00:00,1779279323.365503,28.000562405999517,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,235.8,49.9,0.732,74060.876,0.0,49.1,120.4,
29,2026-05-20T12:15:24.366144+00:00,1779279324.366144,29.001207598979818,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.8,236.0,49.9,0.739,74061.092,0.0,49.2,120.5,
30,2026-05-20T12:15:25.365590+00:00,1779279325.36559,30.00064925098559,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,236.2,49.9,0.721,74061.092,0.0,49.1,120.4,
31,2026-05-20T12:15:26.365575+00:00,1779279326.365575,31.00063514598878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.1,49.9,0.737,74061.092,0.0,49.2,120.5,
32,2026-05-20T12:15:27.365485+00:00,1779279327.365485,32.00054288899992,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,236.1,49.9,0.733,74061.092,0.0,49.1,120.4,
33,2026-05-20T12:15:28.365607+00:00,1779279328.365607,33.000667282001814,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,235.9,49.9,0.731,74061.308,0.0,49.2,120.6,
34,2026-05-20T12:15:29.365260+00:00,1779279329.36526,34.000313522003125,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,235.9,49.9,0.723,74061.308,0.0,49.1,120.4,
35,2026-05-20T12:15:30.365276+00:00,1779279330.365276,35.00032443998498,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,235.9,49.9,0.723,74061.308,0.0,49.2,120.6,
36,2026-05-20T12:15:31.365178+00:00,1779279331.365178,36.000226735981414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,235.7,49.9,0.73,74061.308,0.0,49.1,120.4,
37,2026-05-20T12:15:32.365187+00:00,1779279332.365187,37.00023476200295,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,235.9,49.9,0.727,74061.308,0.0,49.1,120.4,
38,2026-05-20T12:15:33.365285+00:00,1779279333.365285,38.00033241100027,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.0,235.7,49.9,0.741,74061.308,0.0,49.2,120.5,
39,2026-05-20T12:15:34.365359+00:00,1779279334.365359,39.000407796003856,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.6,49.9,0.727,74061.524,0.0,49.1,120.4,
40,2026-05-20T12:15:35.365350+00:00,1779279335.36535,40.00040066399379,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,235.6,49.9,0.731,74061.524,0.0,49.2,120.5,
41,2026-05-20T12:15:36.365315+00:00,1779279336.365315,41.00037306098966,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,235.6,49.9,0.724,74061.524,0.0,49.2,120.5,
42,2026-05-20T12:15:37.365613+00:00,1779279337.365613,42.000662876002025,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,235.8,49.9,0.731,74061.524,0.0,49.2,120.5,
43,2026-05-20T12:15:38.365645+00:00,1779279338.365645,43.000696246977895,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,235.6,49.9,0.733,74061.524,0.0,49.1,120.4,
44,2026-05-20T12:15:39.365687+00:00,1779279339.365687,44.00073857099051,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,235.5,49.9,0.735,74061.741,0.0,49.1,120.4,
45,2026-05-20T12:15:40.365522+00:00,1779279340.365522,45.00056926099933,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,235.7,49.9,0.724,74061.741,0.0,49.1,120.4,
46,2026-05-20T12:15:41.365790+00:00,1779279341.36579,46.000840769993374,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.4,235.6,49.9,0.731,74061.741,0.0,49.2,120.5,
47,2026-05-20T12:15:42.365157+00:00,1779279342.365157,47.0002044729772,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,235.3,49.9,0.731,74061.741,0.0,49.1,120.4,
48,2026-05-20T12:15:43.365651+00:00,1779279343.365651,48.00070681900252,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.8,235.2,49.9,0.737,74061.957,0.0,49.2,120.6,
49,2026-05-20T12:15:44.365223+00:00,1779279344.365223,49.00027289800346,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,235.5,49.9,0.731,74061.957,0.0,49.2,120.5,
