sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T10:35:53.016356+00:00,1779964553.016356,0.0003169130068272352,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,235.8,49.9,0.685,102181.306,0.0,50.7,123.3,
1,2026-05-28T10:35:54.016275+00:00,1779964554.016275,1.0002517340471968,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,235.8,49.9,0.687,102181.306,0.0,50.8,123.4,
2,2026-05-28T10:35:55.016459+00:00,1779964555.016459,2.0004335960838944,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,235.8,49.9,0.687,102181.306,0.0,50.7,123.2,
3,2026-05-28T10:35:56.016338+00:00,1779964556.016338,3.0003080990863964,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,235.8,49.9,0.692,102181.306,0.0,50.7,123.3,
4,2026-05-28T10:35:57.016370+00:00,1779964557.01637,4.000345902051777,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,235.8,49.9,0.683,102181.522,0.0,50.7,123.2,
5,2026-05-28T10:35:58.016295+00:00,1779964558.016295,5.000270160031505,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,235.7,49.9,0.68,102181.522,0.0,51.1,123.9,
6,2026-05-28T10:35:59.016445+00:00,1779964559.016445,6.000421556062065,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,235.9,49.9,0.683,102181.522,0.0,50.8,123.4,
7,2026-05-28T10:36:00.016931+00:00,1779964560.016931,7.000912483083084,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.2,235.9,49.9,0.678,102181.522,0.0,50.7,123.2,
8,2026-05-28T10:36:01.016332+00:00,1779964561.016332,8.000304282992147,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,235.7,49.9,0.685,102181.522,0.0,50.7,123.3,
9,2026-05-28T10:36:02.016397+00:00,1779964562.016397,9.000367667060345,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,235.8,49.9,0.682,102181.738,0.0,50.7,123.3,
10,2026-05-28T10:36:03.016453+00:00,1779964563.016453,10.000434225075878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,235.9,49.9,0.68,102181.738,0.0,50.7,123.3,
11,2026-05-28T10:36:04.016271+00:00,1779964564.016271,11.000246167066507,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,235.8,49.9,0.68,102181.738,0.0,50.7,123.2,
