sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T07:34:50.690294+00:00,1780558490.690294,0.00025219100643880665,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.0,236.7,49.9,0.707,126574.565,0.0,49.7,121.5,
1,2026-06-04T07:34:51.690349+00:00,1780558491.690349,1.000318791004247,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,236.6,49.9,0.688,126574.565,0.0,49.6,121.2,
2,2026-06-04T07:34:52.690414+00:00,1780558492.690414,2.000382874000934,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,236.7,49.9,0.685,126574.565,0.0,49.6,121.4,
3,2026-06-04T07:34:53.690369+00:00,1780558493.690369,3.0003379289992154,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.6,49.9,0.685,126574.565,0.0,49.6,121.3,
4,2026-06-04T07:34:54.690229+00:00,1780558494.690229,4.000197735993424,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.7,236.6,49.9,0.703,126574.565,0.0,49.6,121.3,
5,2026-06-04T07:34:55.690441+00:00,1780558495.690441,5.0004097880009795,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.3,236.5,49.9,0.701,126574.781,0.0,49.6,121.4,
6,2026-06-04T07:34:56.690190+00:00,1780558496.69019,6.000157931994181,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.3,49.9,0.686,126574.781,0.0,49.6,121.2,
7,2026-06-04T07:34:57.690735+00:00,1780558497.690735,7.000709582003765,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,235.7,49.9,0.689,126574.781,0.0,49.7,121.5,
8,2026-06-04T07:34:58.690242+00:00,1780558498.690242,8.00021302299865,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,236.4,49.9,0.688,126574.781,0.0,49.6,121.2,
9,2026-06-04T07:34:59.690763+00:00,1780558499.690763,9.00073746900307,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,236.5,49.9,0.698,126574.781,0.0,49.6,121.3,
10,2026-06-04T07:35:00.690698+00:00,1780558500.690698,10.000681399993482,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.0,236.5,49.9,0.7,126574.997,0.0,49.6,121.2,
