sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-12T17:56:12.833409+00:00,1781286972.833409,0.00016937599866650999,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.8,49.9,0.729,143408.078,0.0,51.6,124.9,
1,2026-06-12T17:56:13.833551+00:00,1781286973.833551,1.0003234739997424,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,236.9,49.9,0.73,143408.294,0.0,51.6,124.8,
2,2026-06-12T17:56:14.833920+00:00,1781286974.83392,2.0007013879949227,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,237.2,49.9,0.725,143408.294,0.0,51.6,124.9,
3,2026-06-12T17:56:15.833914+00:00,1781286975.833914,3.000694938004017,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.3,237.1,49.9,0.74,143408.294,0.0,51.6,124.9,
4,2026-06-12T17:56:16.833828+00:00,1781286976.833828,4.000605680979788,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,237.2,49.9,0.727,143408.294,0.0,51.6,124.8,
5,2026-06-12T17:56:17.833934+00:00,1781286977.833934,5.000712959998054,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,237.3,49.9,0.725,143408.294,0.0,51.6,124.9,
6,2026-06-12T17:56:18.833560+00:00,1781286978.83356,6.000340611994034,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.7,237.3,49.9,0.713,143408.51,0.0,51.7,125.0,
7,2026-06-12T17:56:19.834197+00:00,1781286979.834197,7.000981542980298,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.0,237.1,49.9,0.768,143408.51,0.0,51.6,124.9,
8,2026-06-12T17:56:20.833663+00:00,1781286980.833663,8.000441852986114,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.5,237.2,49.9,0.748,143408.51,0.0,51.6,124.8,
9,2026-06-12T17:56:21.833969+00:00,1781286981.833969,9.000750763982069,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.9,237.2,49.9,0.726,143408.51,0.0,51.6,124.9,
10,2026-06-12T17:56:22.833985+00:00,1781286982.833985,10.000765262986533,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,237.3,49.9,0.712,143408.727,0.0,51.7,125.0,
11,2026-06-12T17:56:23.833550+00:00,1781286983.83355,11.000322756997775,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,237.1,49.9,0.726,143408.727,0.0,51.6,124.8,
