sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-15T09:40:08.784804+00:00,1781516408.784804,0.00016137398779392242,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,178.9,235.4,49.9,0.805,152839.013,0.0,52.3,126.1,
1,2026-06-15T09:40:09.785430+00:00,1781516409.78543,1.0008067659800872,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,168.5,235.5,49.9,0.762,152839.013,0.0,52.3,126.2,
2,2026-06-15T09:40:10.785238+00:00,1781516410.785238,2.0006120419711806,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,176.2,235.3,49.9,0.794,152839.013,0.0,52.4,126.2,
3,2026-06-15T09:40:11.785466+00:00,1781516411.785466,3.0008416309719905,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.7,235.5,49.9,0.755,152839.013,0.0,52.3,126.1,
4,2026-06-15T09:40:12.785319+00:00,1781516412.785319,4.000694597954862,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,235.2,49.9,0.746,152839.23,0.0,52.3,126.1,
5,2026-06-15T09:40:13.784901+00:00,1781516413.784901,5.000272853998467,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,235.3,49.9,0.72,152839.23,0.0,52.3,126.1,
6,2026-06-15T09:40:14.785076+00:00,1781516414.785076,6.0004476409521885,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,235.2,49.9,0.733,152839.23,0.0,52.6,126.7,
7,2026-06-15T09:40:15.784950+00:00,1781516415.78495,7.00032646994805,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,167.2,235.4,49.9,0.759,152839.23,0.0,52.3,126.1,
8,2026-06-15T09:40:16.785461+00:00,1781516416.785461,8.000833412981592,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.9,235.7,49.9,0.749,152839.23,0.0,52.6,126.7,
9,2026-06-15T09:40:17.785188+00:00,1781516417.785188,9.000561641994864,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,235.5,49.9,0.726,152839.446,0.0,52.6,126.7,
10,2026-06-15T09:40:18.785337+00:00,1781516418.785337,10.000712722947355,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,235.8,49.9,0.722,152839.446,0.0,52.6,126.7,
11,2026-06-15T09:40:19.785230+00:00,1781516419.78523,11.000603876949754,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,235.6,49.9,0.732,152839.446,0.0,52.6,126.7,
12,2026-06-15T09:40:20.785216+00:00,1781516420.785216,12.000590907991864,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,235.4,49.9,0.746,152839.446,0.0,52.3,126.2,
13,2026-06-15T09:40:21.785059+00:00,1781516421.785059,13.000430322950706,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.5,49.9,0.728,152839.446,0.0,52.3,126.1,
14,2026-06-15T09:40:22.785444+00:00,1781516422.785444,14.000819339998998,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,235.6,49.9,0.72,152839.662,0.0,52.3,126.2,
15,2026-06-15T09:40:23.785457+00:00,1781516423.785457,15.000831023964565,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.5,49.9,0.728,152839.662,0.0,52.6,126.7,
16,2026-06-15T09:40:24.785455+00:00,1781516424.785455,16.000827897980344,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,235.6,49.9,0.731,152839.662,0.0,52.6,126.7,
17,2026-06-15T09:40:25.785457+00:00,1781516425.785457,17.000829571974464,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,235.6,49.9,0.735,152839.662,0.0,52.5,126.5,
18,2026-06-15T09:40:26.785452+00:00,1781516426.785452,18.00082791299792,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,235.8,49.9,0.72,152839.878,0.0,52.3,126.1,
19,2026-06-15T09:40:27.785353+00:00,1781516427.785353,19.000730842992198,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,235.7,49.9,0.718,152839.878,0.0,52.3,126.1,
20,2026-06-15T09:40:28.785400+00:00,1781516428.7854,20.00077858194709,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,235.7,50.0,0.726,152839.878,0.0,52.6,126.7,
21,2026-06-15T09:40:29.785513+00:00,1781516429.785513,21.000887079979293,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.4,235.7,50.0,0.726,152839.878,0.0,52.3,126.1,
22,2026-06-15T09:40:30.785210+00:00,1781516430.78521,22.00058424199233,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.2,235.5,49.9,0.75,152839.878,0.0,52.3,126.1,
23,2026-06-15T09:40:31.785332+00:00,1781516431.785332,23.000704750942532,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,235.7,50.0,0.731,152839.878,0.0,52.6,126.6,
24,2026-06-15T09:40:32.785119+00:00,1781516432.785119,24.00049266096903,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.0,235.7,49.9,0.717,152840.095,0.0,52.3,126.2,
25,2026-06-15T09:40:33.785029+00:00,1781516433.785029,25.00040172995068,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,235.5,50.0,0.718,152840.095,0.0,52.5,126.5,
26,2026-06-15T09:40:34.785290+00:00,1781516434.78529,26.00066907494329,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.5,50.0,0.728,152840.095,0.0,52.3,126.2,
