sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-09T11:10:57.216562+00:00,1781003457.216562,0.0001623260322958231,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,233.8,49.9,0.693,131739.715,0.0,48.8,119.9,
1,2026-06-09T11:10:58.216741+00:00,1781003458.216741,1.0003610899439082,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.6,233.6,49.9,0.711,131739.715,0.0,48.9,120.0,
2,2026-06-09T11:10:59.216966+00:00,1781003459.216966,2.0005865070270374,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,233.8,49.9,0.69,131739.715,0.0,48.9,120.0,
3,2026-06-09T11:11:00.216590+00:00,1781003460.21659,3.000211426988244,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,233.8,49.9,0.69,131739.715,0.0,48.9,120.1,
4,2026-06-09T11:11:01.216595+00:00,1781003461.216595,4.000213159015402,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,233.8,49.9,0.69,131739.931,0.0,49.2,120.5,
5,2026-06-09T11:11:02.216576+00:00,1781003462.216576,5.00019120296929,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,233.7,49.9,0.711,131739.931,0.0,48.9,120.0,
6,2026-06-09T11:11:03.216517+00:00,1781003463.216517,6.000127702951431,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,233.6,49.9,0.7,131739.931,0.0,49.1,120.3,
7,2026-06-09T11:11:04.216666+00:00,1781003464.216666,7.0002815530169755,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,233.7,49.9,0.695,131739.931,0.0,49.1,120.4,
8,2026-06-09T11:11:05.216710+00:00,1781003465.21671,8.000324639026076,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,233.6,49.9,0.695,131739.931,0.0,49.1,120.4,
9,2026-06-09T11:11:06.216713+00:00,1781003466.216713,9.000332557945512,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,234.0,49.9,0.692,131740.147,0.0,49.1,120.4,
10,2026-06-09T11:11:07.216621+00:00,1781003467.216621,10.000241289031692,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,234.0,49.9,0.703,131740.147,0.0,49.1,120.4,
11,2026-06-09T11:11:08.216765+00:00,1781003468.216765,11.000377824995667,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,233.9,49.9,0.703,131740.147,0.0,48.8,119.9,
12,2026-06-09T11:11:09.216597+00:00,1781003469.216597,12.000210016034544,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,233.9,49.9,0.693,131740.147,0.0,48.9,120.0,
13,2026-06-09T11:11:10.216597+00:00,1781003470.216597,13.000210360973142,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,233.8,49.9,0.69,131740.147,0.0,48.9,120.0,
14,2026-06-09T11:11:11.216578+00:00,1781003471.216578,14.000192696927115,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,233.8,49.9,0.692,131740.364,0.0,49.1,120.4,
15,2026-06-09T11:11:12.216689+00:00,1781003472.216689,15.000311649986543,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,233.8,49.9,0.692,131740.364,0.0,49.1,120.4,
16,2026-06-09T11:11:13.216691+00:00,1781003473.216691,16.000306829926558,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.2,233.7,49.9,0.71,131740.364,0.0,49.2,120.6,
17,2026-06-09T11:11:14.216968+00:00,1781003474.216968,17.000589029979892,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,233.9,49.9,0.692,131740.364,0.0,48.9,120.0,
18,2026-06-09T11:11:15.216724+00:00,1781003475.216724,18.000337947974913,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,234.0,49.9,0.691,131740.364,0.0,49.1,120.4,
19,2026-06-09T11:11:16.217225+00:00,1781003476.217225,19.000841688015498,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,234.0,49.9,0.691,131740.364,0.0,48.9,120.0,
20,2026-06-09T11:11:17.216908+00:00,1781003477.216908,20.000527243944816,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,233.9,49.9,0.691,131740.58,0.0,49.1,120.4,
21,2026-06-09T11:11:18.217119+00:00,1781003478.217119,21.000735607929528,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,233.8,49.9,0.709,131740.58,0.0,48.9,120.1,
22,2026-06-09T11:11:19.217111+00:00,1781003479.217111,22.00073436193634,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,233.9,49.9,0.698,131740.58,0.0,49.1,120.4,
23,2026-06-09T11:11:20.216669+00:00,1781003480.216669,23.000285287969746,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,233.9,49.9,0.693,131740.58,0.0,48.9,120.0,
24,2026-06-09T11:11:21.217201+00:00,1781003481.217201,24.00082018401008,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,233.9,49.9,0.693,131740.58,0.0,49.1,120.3,
