Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13474,0,8,11.6782326113063,2.7456280076876283,1308.4654440172017,2583.0,112.9571585117106,0.0,8,10,11,13,20,31,51,65,200,1100,1300
,Aggregated,13474,0,8,11.6782326113063,2.7456280076876283,1308.4654440172017,2583.0,112.9571585117106,0.0,8,10,11,13,20,31,51,65,200,1100,1300
