sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T11:24:07.861422+00:00,1781090647.861422,0.00037332299962145044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,236.2,49.9,0.687,135313.327,0.0,51.6,124.8,
1,2026-06-10T11:24:08.862079+00:00,1781090648.862079,1.0010526639998716,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,236.2,49.9,0.687,135313.327,0.0,51.7,125.0,
2,2026-06-10T11:24:09.861665+00:00,1781090649.861665,2.0006329389998427,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.1,49.9,0.682,135313.327,0.0,51.6,124.9,
3,2026-06-10T11:24:10.861717+00:00,1781090650.861717,3.0006896180002514,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.2,49.9,0.682,135313.543,0.0,51.6,124.8,
4,2026-06-10T11:24:11.861368+00:00,1781090651.861368,4.00033244199949,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,236.2,49.9,0.692,135313.543,0.0,51.6,124.9,
5,2026-06-10T11:24:12.861760+00:00,1781090652.86176,5.000726930999917,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,236.0,49.9,0.694,135313.543,0.0,51.6,124.9,
6,2026-06-10T11:24:13.861686+00:00,1781090653.861686,6.000654178999866,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,236.0,49.9,0.682,135313.543,0.0,51.6,124.9,
7,2026-06-10T11:24:14.861657+00:00,1781090654.861657,7.000624731000244,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,236.0,49.9,0.682,135313.543,0.0,51.6,124.9,
8,2026-06-10T11:24:15.861695+00:00,1781090655.861695,8.0006643050001,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.4,236.0,49.9,0.702,135313.759,0.0,51.6,124.9,
9,2026-06-10T11:24:16.861625+00:00,1781090656.861625,9.000592882999626,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,236.1,49.9,0.691,135313.759,0.0,51.6,124.8,
10,2026-06-10T11:24:17.861748+00:00,1781090657.861748,10.000716650999493,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,236.1,49.9,0.689,135313.759,0.0,51.6,124.9,
11,2026-06-10T11:24:18.861627+00:00,1781090658.861627,11.000594770999669,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.3,236.1,49.9,0.679,135313.759,0.0,51.6,124.9,
12,2026-06-10T11:24:19.861213+00:00,1781090659.861213,12.00017580399981,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,236.2,49.9,0.681,135313.759,0.0,51.6,124.9,
13,2026-06-10T11:24:20.861478+00:00,1781090660.861478,13.00044522600001,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.3,49.9,0.689,135313.976,0.0,51.6,124.9,
14,2026-06-10T11:24:21.861272+00:00,1781090661.861272,14.000239139999394,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,236.3,49.9,0.692,135313.976,0.0,51.6,124.8,
15,2026-06-10T11:24:22.861606+00:00,1781090662.861606,15.000574462999793,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,236.4,49.9,0.69,135313.976,0.0,51.6,124.8,
16,2026-06-10T11:24:23.861308+00:00,1781090663.861308,16.00027531500018,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,236.5,49.9,0.684,135313.976,0.0,51.7,125.1,
17,2026-06-10T11:24:24.861593+00:00,1781090664.861593,17.000559060999876,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.4,49.9,0.691,135313.976,0.0,51.6,124.9,
18,2026-06-10T11:24:25.861611+00:00,1781090665.861611,18.00057901299988,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,236.6,49.9,0.694,135314.192,0.0,51.7,125.0,
19,2026-06-10T11:24:26.861275+00:00,1781090666.861275,19.000238595000155,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,236.6,49.9,0.695,135314.192,0.0,51.7,125.0,
