Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,47,47,5001.208114000292,5005.885540978813,5001.208114000292,5025.761870000679,0.0,0.8982678309130067,0.8982678309130067,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,47,47,5001.208114000292,5005.885540978813,5001.208114000292,5025.761870000679,0.0,0.8982678309130067,0.8982678309130067,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
