sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-15T10:23:16.858321+00:00,1781518996.858321,0.000161602976731956,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.6,235.9,49.9,0.735,152952.345,0.0,52.5,126.5,
1,2026-06-15T10:23:17.858984+00:00,1781518997.858984,1.000840796972625,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.4,235.9,50.0,0.737,152952.345,0.0,52.6,126.7,
2,2026-06-15T10:23:18.858940+00:00,1781518998.85894,2.000799424946308,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,236.0,49.9,0.73,152952.345,0.0,52.5,126.5,
3,2026-06-15T10:23:19.858652+00:00,1781518999.858652,3.0005086349556223,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,236.0,50.0,0.727,152952.345,0.0,52.5,126.5,
4,2026-06-15T10:23:20.858442+00:00,1781519000.858442,4.00029514497146,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.0,236.1,50.0,0.741,152952.561,0.0,52.5,126.5,
5,2026-06-15T10:23:21.858786+00:00,1781519001.858786,5.0007051439606585,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.1,49.9,0.726,152952.561,0.0,52.6,126.7,
6,2026-06-15T10:23:22.858752+00:00,1781519002.858752,6.00061733199982,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.2,236.1,49.9,0.752,152952.561,0.0,52.6,126.6,
7,2026-06-15T10:23:23.858669+00:00,1781519003.858669,7.0005750519922,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.4,236.0,49.9,0.765,152952.561,0.0,52.6,126.6,
8,2026-06-15T10:23:24.858792+00:00,1781519004.858792,8.000711634987965,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.4,235.8,49.9,0.766,152952.561,0.0,52.6,126.7,
9,2026-06-15T10:23:25.858600+00:00,1781519005.8586,9.000472054991405,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,235.9,49.9,0.736,152952.777,0.0,52.6,126.6,
10,2026-06-15T10:23:26.858992+00:00,1781519006.858992,10.00085454096552,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.0,236.1,49.9,0.721,152952.777,0.0,52.7,126.8,
11,2026-06-15T10:23:27.858706+00:00,1781519007.858706,11.000572010001633,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.7,236.1,49.9,0.715,152952.777,0.0,52.6,126.6,
12,2026-06-15T10:23:28.859009+00:00,1781519008.859009,12.000875878962688,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.4,236.0,49.9,0.747,152952.777,0.0,52.5,126.5,
13,2026-06-15T10:23:29.858638+00:00,1781519009.858638,13.000505505944602,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.4,236.0,50.0,0.75,152952.777,0.0,52.6,126.6,
14,2026-06-15T10:23:30.858935+00:00,1781519010.858935,14.00080298294779,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,236.0,49.9,0.734,152952.993,0.0,52.6,126.7,
15,2026-06-15T10:23:31.858644+00:00,1781519011.858644,15.000511541962624,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,236.0,49.9,0.717,152952.993,0.0,52.6,126.7,
16,2026-06-15T10:23:32.859117+00:00,1781519012.859117,16.00098461896414,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,236.0,49.9,0.734,152952.993,0.0,52.5,126.5,
17,2026-06-15T10:23:33.859076+00:00,1781519013.859076,17.000943973951507,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.3,236.0,49.9,0.737,152952.993,0.0,52.6,126.6,
18,2026-06-15T10:23:34.858440+00:00,1781519014.85844,18.00030141195748,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.5,236.0,49.9,0.73,152953.21,0.0,52.6,126.7,
19,2026-06-15T10:23:35.858740+00:00,1781519015.85874,19.000606936984695,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,235.9,49.9,0.731,152953.21,0.0,52.6,126.6,
20,2026-06-15T10:23:36.858438+00:00,1781519016.858438,20.000306406000163,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,235.9,49.9,0.723,152953.21,0.0,52.4,126.2,
21,2026-06-15T10:23:37.858603+00:00,1781519017.858603,21.000471365987323,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.0,49.9,0.725,152953.21,0.0,52.5,126.5,
22,2026-06-15T10:23:38.858454+00:00,1781519018.858454,22.000314493954647,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,235.8,49.9,0.718,152953.21,0.0,52.6,126.7,
23,2026-06-15T10:23:39.859126+00:00,1781519019.859126,23.00098450295627,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,235.8,49.9,0.72,152953.426,0.0,52.6,126.7,
24,2026-06-15T10:23:40.858681+00:00,1781519020.858681,24.000546019989997,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,235.9,49.9,0.735,152953.426,0.0,52.3,126.2,
25,2026-06-15T10:23:41.858721+00:00,1781519021.858721,25.000587004993577,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.6,236.0,49.9,0.736,152953.426,0.0,52.5,126.5,
26,2026-06-15T10:23:42.858689+00:00,1781519022.858689,26.00055730296299,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,235.9,49.9,0.719,152953.426,0.0,52.3,126.1,
27,2026-06-15T10:23:43.858656+00:00,1781519023.858656,27.000525187002495,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,236.0,49.9,0.732,152953.426,0.0,52.3,126.2,
28,2026-06-15T10:23:44.858637+00:00,1781519024.858637,28.000503646966536,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,235.9,49.9,0.724,152953.642,0.0,52.6,126.7,
29,2026-06-15T10:23:45.858975+00:00,1781519025.858975,29.000837824947666,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,236.0,49.9,0.729,152953.642,0.0,52.6,126.7,
30,2026-06-15T10:23:46.859196+00:00,1781519026.859196,30.001064124982804,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,235.5,49.9,0.719,152953.642,0.0,52.3,126.2,
31,2026-06-15T10:23:47.858673+00:00,1781519027.858673,31.00053910497809,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.9,235.7,49.9,0.73,152953.642,0.0,52.3,126.2,
32,2026-06-15T10:23:48.858727+00:00,1781519028.858727,32.00059269997291,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,235.8,49.9,0.718,152953.642,0.0,52.6,126.6,
33,2026-06-15T10:23:49.858674+00:00,1781519029.858674,33.00054023700068,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,235.8,49.9,0.732,152953.859,0.0,52.6,126.7,
34,2026-06-15T10:23:50.859072+00:00,1781519030.859072,34.00093927397393,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,235.7,49.9,0.72,152953.859,0.0,52.5,126.5,
35,2026-06-15T10:23:51.859177+00:00,1781519031.859177,35.00103771395516,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,235.6,49.9,0.734,152953.859,0.0,52.6,126.6,
36,2026-06-15T10:23:52.859050+00:00,1781519032.85905,36.000917083991226,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,235.6,49.9,0.734,152953.859,0.0,52.6,126.6,
37,2026-06-15T10:23:53.859077+00:00,1781519033.859077,37.00093924498651,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.9,235.7,49.9,0.717,152953.859,0.0,52.6,126.7,
38,2026-06-15T10:23:54.858519+00:00,1781519034.858519,38.0003762349952,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,235.9,49.9,0.726,152954.075,0.0,52.6,126.7,
39,2026-06-15T10:23:55.858431+00:00,1781519035.858431,39.000289333984256,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,235.9,49.9,0.726,152954.075,0.0,52.6,126.7,
40,2026-06-15T10:23:56.858458+00:00,1781519036.858458,40.00031922297785,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.3,235.7,49.9,0.731,152954.075,0.0,52.6,126.7,
41,2026-06-15T10:23:57.858518+00:00,1781519037.858518,41.000381674966775,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.6,235.7,49.9,0.716,152954.075,0.0,52.6,126.6,
42,2026-06-15T10:23:58.858995+00:00,1781519038.858995,42.00085617398145,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.4,235.8,49.9,0.719,152954.075,0.0,52.6,126.7,
43,2026-06-15T10:23:59.858636+00:00,1781519039.858636,43.00050497800112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,235.6,49.9,0.722,152954.291,0.0,52.3,126.2,
44,2026-06-15T10:24:00.858626+00:00,1781519040.858626,44.00048591196537,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,235.0,49.9,0.74,152954.291,0.0,52.6,126.7,
45,2026-06-15T10:24:01.858672+00:00,1781519041.858672,45.00053200597176,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.2,235.3,49.9,0.722,152954.291,0.0,52.4,126.2,
46,2026-06-15T10:24:02.858628+00:00,1781519042.858628,46.00048368499847,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,235.9,49.9,0.727,152954.291,0.0,52.7,126.8,
47,2026-06-15T10:24:03.858655+00:00,1781519043.858655,47.000510408950504,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.5,235.9,49.9,0.715,152954.291,0.0,52.6,126.7,
48,2026-06-15T10:24:04.858892+00:00,1781519044.858892,48.00075360998744,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,235.8,49.9,0.731,152954.507,0.0,52.6,126.6,
49,2026-06-15T10:24:05.859025+00:00,1781519045.859025,49.00088292500004,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,235.9,49.9,0.733,152954.507,0.0,52.5,126.5,
50,2026-06-15T10:24:06.858933+00:00,1781519046.858933,50.00079129298683,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,235.9,49.9,0.722,152954.507,0.0,52.5,126.5,
51,2026-06-15T10:24:07.858810+00:00,1781519047.85881,51.000770813960116,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,235.7,49.9,0.717,152954.507,0.0,52.6,126.6,
52,2026-06-15T10:24:08.859070+00:00,1781519048.85907,52.00092904199846,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.6,49.9,0.728,152954.507,0.0,52.4,126.2,
53,2026-06-15T10:24:09.858763+00:00,1781519049.858763,53.00062091299333,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,235.8,49.9,0.737,152954.724,0.0,52.6,126.7,
54,2026-06-15T10:24:10.858735+00:00,1781519050.858735,54.00059362396132,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.7,49.9,0.727,152954.724,0.0,52.6,126.7,
55,2026-06-15T10:24:11.858810+00:00,1781519051.85881,55.00069892697502,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.3,235.8,49.9,0.714,152954.724,0.0,52.3,126.2,
56,2026-06-15T10:24:12.858800+00:00,1781519052.8588,56.00070489797508,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.8,235.8,49.9,0.716,152954.724,0.0,52.6,126.6,
57,2026-06-15T10:24:13.858851+00:00,1781519053.858851,57.000711957982276,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,235.6,49.9,0.728,152954.94,0.0,52.6,126.7,
58,2026-06-15T10:24:14.858858+00:00,1781519054.858858,58.00071839999873,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.8,235.7,49.9,0.728,152954.94,0.0,52.6,126.7,
59,2026-06-15T10:24:15.858770+00:00,1781519055.85877,59.00062991498271,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,235.6,49.9,0.727,152954.94,0.0,52.6,126.7,
60,2026-06-15T10:24:16.858787+00:00,1781519056.858787,60.00064773997292,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,235.8,49.9,0.72,152954.94,0.0,52.6,126.7,
61,2026-06-15T10:24:17.858677+00:00,1781519057.858677,61.000533233978786,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,235.7,49.9,0.724,152954.94,0.0,52.6,126.7,
62,2026-06-15T10:24:18.858671+00:00,1781519058.858671,62.00052743597189,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.6,235.8,49.9,0.723,152955.156,0.0,52.4,126.2,
63,2026-06-15T10:24:19.858981+00:00,1781519059.858981,63.00084000697825,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.0,235.9,49.9,0.742,152955.156,0.0,52.6,126.7,
64,2026-06-15T10:24:20.858983+00:00,1781519060.858983,64.00084080995293,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,235.9,49.9,0.724,152955.156,0.0,52.6,126.6,
