model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.1564821818181819,1.1564821818181819,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.00014681759322307755,0.00014683623435985042,0.004015331695858053
M1,ad,primary_application,1,1,0.6869747272727271,0.6869747272727271,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,8.721273673641324e-05,8.722380996352553e-05,0.00238519143661592
M1,cart,primary_application,1,1,1.837428909090909,1.837428909090909,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.00023326506399529124,0.00023329468119488435,0.006379593783243033
M1,checkout,primary_application,1,1,2.752434772727273,2.752434772727273,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.00034942678338546057,0.00034947114940671315,0.00955651436526086
M1,currency,primary_application,1,1,0.13332231818181817,0.13332231818181817,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,1.6925519637148426e-05,1.6927668636594486e-05,0.00046289803541901017
M1,email,primary_application,1,1,0.17715440909090907,0.17715440909090907,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,2.249008621187115e-05,2.249294173322868e-05,0.0006150840238328589
M1,flagd,primary_application,1,1,0.11801031818181817,0.11801031818181817,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,1.4981632370422519e-05,1.4983534558382196e-05,0.00040973443299297245
M1,fraud-detection,primary_application,1,1,1.71731109090909,1.71731109090909,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.0002180158805267348,0.00021804356156793933,0.0059625420636700635
M1,frontend,primary_application,1,1,50.553925,50.553925,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.006417916084803859,0.006418730954799391,0.17552434494355604
M1,frontend-proxy,primary_application,1,1,8.161276863636363,8.161276863636363,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.0010360894837674703,0.0010362210339812548,0.028336133651200617
M1,image-provider,primary_application,1,1,0.0984176818181818,0.0984176818181818,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,1.249431024732535e-05,1.2495896624959598e-05,0.00034170836650170456
M1,kafka,primary_application,1,1,4.374983954545454,4.374983954545454,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.0005554124609045898,0.0005554829805161825,0.01519004098613825
M1,llm,primary_application,1,1,2.2192787272727275,2.2192787272727275,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.0002817416182903044,0.00028177739046124015,0.007705384791620319
M1,load-generator,primary_application,1,1,68.62719554545455,68.62719554545455,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.008712351852920472,0.008713458042845932,0.23827513973305212
M1,payment,primary_application,1,1,0.5489981818181817,0.5489981818181817,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,6.969635417267763e-05,6.97052033796574e-05,0.001906133821238205
M1,postgresql,primary_application,1,1,0.8011437727272728,0.8011437727272728,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.00010170671229240482,0.0001017196257906644,0.0027815888857999392
M1,product-catalog,primary_application,1,1,52.10903563636363,52.10903563636363,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.006615340311839994,0.0066161802483955855,0.18092372344408755
M1,product-reviews,primary_application,1,1,2.173824909090909,2.173824909090909,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,0.00027597117038097107,0.00027600620988965326,0.007547568130272121
M1,quote,primary_application,1,1,0.0733995909090909,0.0733995909090909,True,medium,medium,150,121.07749390602112,7877.0,7876.0,65.98837565133384,0.00012695188523549576,40.0,9.318216441423245e-06,9.319399556766238e-06,0.00025484500191514644
