Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4267,0,14,16.400883751578686,7.130281068384647,1108.2555210450664,11447.0,35.686760767098285,0.0,14,16,18,19,25,34,45,55,83,1100,1100
GET,/api/products,2901,0,13,15.938787307845148,6.368515081703663,115.14114600140601,6136.0,24.262313800176265,0.0,13,15,17,19,25,34,49,64,100,120,120
GET,/cart,1432,0,13,16.14244673464528,7.267517037689686,1098.2523739803582,9400.0,11.976433423596145,0.0,13,15,17,19,24,31,46,56,87,1100,1100
POST,/cart,1415,0,13,15.464274553489927,6.31853798404336,94.49406794738024,9400.0,11.834255093846748,0.0,13,15,17,18,25,33,43,50,90,94,94
,Aggregated,10015,0,13,16.097745897678013,6.31853798404336,1108.2555210450664,9326.678482276586,83.75976308471745,0.0,13,16,17,19,25,34,46,56,88,1100,1100
